-----------
Timer report 0 (4410 timers)
--------------
[0] root 998.84547 100.0% 1 50514850200   50.6 MFlops 
   [1] EBINS::run 994.91067 99.6% 1 50514504600   50.8 MFlops 
      [2] EBINS::advanceVelocityAndPressure 942.58696 94.4% 100 49138679200   52.1 MFlops 
         [3] EBINS::advanceVelocityNavierStokes 600.08725 60.1% 100 40061372400   66.8 MFlops 
            [4] EBMultigrid::solve 599.99014 60.1% 200 40057276400   66.8 MFlops 
               [5] sgmg::vcycle 554.83666 55.5% 5400 38305882800   69.0 MFlops 
                  [6] sgmglevel::vcycle 554.83527 55.5% 5400 38305882800   69.0 MFlops 
                     [7] EBPoissonOp::relax 272.04497 27.2% 10800 26508038400   97.4 MFlops 
                        [9] EBPoissonOp::residual 173.38519 17.4% 86400 25955078400  149.7 MFlops 
                                                      [434] EBLevelBoxData::exchangeCPUOnly 1.97770  0.2% 291600 0    0.0 MFlops 
                                                         [687] DistributedData constructor 0.86676  0.1% 291600 0    0.0 MFlops 
                                                         [787] DistributedData::exchange 0.62407  0.1% 291600 0    0.0 MFlops 
                                                   [645] ebforall_i 0.99366  0.1% 291600 0    0.0 MFlops 
                                                      [675] protoForall_i 0.88816  0.1% 291600 0    0.0 MFlops 
                                                         [853] BoxData::makevars_i 0.54329  0.1% 291600 0    0.0 MFlops 
                                                   [1040] EBStencil::apply 0.31581  0.0% 291600 13996800   44.3 MFlops 
                                                      [1127] EBStencil::applyITZ 0.27433  0.0% 291600 13996800   51.0 MFlops 
                                                         [1294] AggSten::apply 0.18283  0.0% 291600 13996800   76.6 MFlops 
                                                [738] ebforall 0.70877  0.1% 291600 0    0.0 MFlops 
                                                   [783] forallInPlaceBase 0.62577  0.1% 291600 0    0.0 MFlops 
                                                      [817] protoForall 0.57775  0.1% 291600 0    0.0 MFlops 
                                                         [1009] BoxData::makevars 0.34399  0.0% 291600 0    0.0 MFlops 
                                             [267] BoxData::setVal 4.22129  0.4% 291600 29160000    6.9 MFlops 
                                                [269] BoxData::operator 4.17336  0.4% 291600 29160000    7.0 MFlops 
                                                   [1481] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.12107  0.0% 291600 0    0.0 MFlops 
                                             [546] ebforall_i 1.23585  0.1% 291600 0    0.0 MFlops 
                                                [607] protoForall_i 1.10015  0.1% 291600 0    0.0 MFlops 
                                                   [763] BoxData::makevars_i 0.65291  0.1% 291600 0    0.0 MFlops 
                                                      [824] indexer_i 0.56765  0.1% 291600 0    0.0 MFlops 
                                       [995] EBPoissonOp::residual 0.35505  0.0% 10800 1598400    4.5 MFlops 
                                          [1378] BoxData::setVal 0.15559  0.0% 10800 1080000    6.9 MFlops 
                                             [1383] BoxData::operator 0.15391  0.0% 10800 1080000    7.0 MFlops 
                                                [2913] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00455  0.0% 10800 0    0.0 MFlops 
                                          [1387] EBMultigrid::applyOp 0.15223  0.0% 10800 518400    3.4 MFlops 
                                             [1728] EBLevelBoxData::exchange 0.07653  0.0% 10800 0    0.0 MFlops 
                                                [1746] EBLevelBoxData::exchangeCPUOnly 0.07496  0.0% 10800 0    0.0 MFlops 
                                                   [2224] DistributedData constructor 0.03295  0.0% 10800 0    0.0 MFlops 
                                                   [2371] DistributedData::exchange 0.02337  0.0% 10800 0    0.0 MFlops 
                                                      [2645] BoxPattern::exchange constructor 0.01101  0.0% 10800 0    0.0 MFlops 
                                                      [2962] DistributedData::communicate 0.00386  0.0% 10800 0    0.0 MFlops 
                                                         [3163] DistributedData::doLocalCopies 0.00206  0.0% 10800 0    0.0 MFlops 
                                                      [3522] CommunicationMetaData constructor 0.00041  0.0% 10800 0    0.0 MFlops 
                                             [2117] ebforall_i 0.03713  0.0% 10800 0    0.0 MFlops 
                                                [2220] protoForall_i 0.03310  0.0% 10800 0    0.0 MFlops 
                                                   [2442] BoxData::makevars_i 0.02027  0.0% 10800 0    0.0 MFlops 
                                                      [2513] indexer_i 0.01696  0.0% 10800 0    0.0 MFlops 
                                             [2627] EBStencil::apply 0.01182  0.0% 10800 518400   43.9 MFlops 
                                                [2677] EBStencil::applyITZ 0.01020  0.0% 10800 518400   50.8 MFlops 
                                                   [2806] AggSten::apply 0.00682  0.0% 10800 518400   76.0 MFlops 
                                          [2334] ebforall 0.02627  0.0% 10800 0    0.0 MFlops 
                                             [2378] forallInPlaceBase 0.02311  0.0% 10800 0    0.0 MFlops 
                                                [2416] protoForall 0.02138  0.0% 10800 0    0.0 MFlops 
                                                   [2603] BoxData::makevars 0.01273  0.0% 10800 0    0.0 MFlops 
                                                      [2640] indexer 0.01109  0.0% 10800 0    0.0 MFlops 
                                       [1247] EBLevelBoxData::maxNorm 0.20137  0.0% 10800 0    0.0 MFlops 
                                          [1594] DistributedData constructor 0.09267  0.0% 10800 0    0.0 MFlops 
                                             [2012] EBGraph::getIrregVoFs 0.04389  0.0% 10800 0    0.0 MFlops 
                                                [2505] EBGraph::getIrregCells 0.01733  0.0% 10800 0    0.0 MFlops 
                                             [2829] HostBoxData::define(Box) (memory allocation) 0.00629  0.0% 10800 0    0.0 MFlops 
                                          [2799] EBLevelBoxData::copyToHost 0.00742  0.0% 10800 0    0.0 MFlops 
                                       [1369] BoxData::setVal 0.15849  0.0% 10800 1080000    6.8 MFlops 
                                          [1374] BoxData::operator 0.15679  0.0% 10800 1080000    6.9 MFlops 
                                             [2879] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00516  0.0% 10800 0    0.0 MFlops 
                                       [3087] BoxData::operator+= 0.00269  0.0% 5400 540000  200.6 MFlops 
                                          [3196] BoxData::operator(BoxData&) 0.00182  0.0% 5400 540000  297.2 MFlops 
                                    [243] EBPoissonOp::relax 4.61884  0.5% 10800 21427200    4.6 MFlops 
                                       [337] EBPoissonOp::residual 2.82274  0.3% 86400 12787200    4.5 MFlops 
                                          [542] BoxData::setVal 1.24174  0.1% 86400 8640000    7.0 MFlops 
                                             [549] BoxData::operator 1.22817  0.1% 86400 8640000    7.0 MFlops 
                                                [2157] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.03575  0.0% 86400 0    0.0 MFlops 
                                          [553] EBMultigrid::applyOp 1.20412  0.1% 86400 4147200    3.4 MFlops 
                                             [797] EBLevelBoxData::exchange 0.60123  0.1% 86400 0    0.0 MFlops 
                                                [807] EBLevelBoxData::exchangeCPUOnly 0.58885  0.1% 86400 0    0.0 MFlops 
                                                   [1157] DistributedData constructor 0.25666  0.0% 86400 0    0.0 MFlops 
                                                   [1285] DistributedData::exchange 0.18674  0.0% 86400 0    0.0 MFlops 
                                                      [1630] BoxPattern::exchange constructor 0.08805  0.0% 86400 0    0.0 MFlops 
                                                      [2265] DistributedData::communicate 0.03135  0.0% 86400 0    0.0 MFlops 
                                                         [2525] DistributedData::doLocalCopies 0.01661  0.0% 86400 0    0.0 MFlops 
                                                      [3014] CommunicationMetaData constructor 0.00337  0.0% 86400 0    0.0 MFlops 
                                             [1080] ebforall_i 0.29647  0.0% 86400 0    0.0 MFlops 
                                                [1139] protoForall_i 0.26477  0.0% 86400 0    0.0 MFlops 
                                                   [1355] BoxData::makevars_i 0.16198  0.0% 86400 0    0.0 MFlops 
                                                      [1435] indexer_i 0.13542  0.0% 86400 0    0.0 MFlops 
                                             [1586] EBStencil::apply 0.09402  0.0% 86400 4147200   44.1 MFlops 
                                                [1687] EBStencil::applyITZ 0.08149  0.0% 86400 4147200   50.9 MFlops 
                                                   [1921] AggSten::apply 0.05432  0.0% 86400 4147200   76.3 MFlops 
                                          [1232] ebforall 0.21127  0.0% 86400 0    0.0 MFlops 
                                             [1286] forallInPlaceBase 0.18615  0.0% 86400 0    0.0 MFlops 
                                                [1328] protoForall 0.17219  0.0% 86400 0    0.0 MFlops 
                                                   [1540] BoxData::makevars 0.10237  0.0% 86400 0    0.0 MFlops 
                                                      [1618] indexer 0.08910  0.0% 86400 0    0.0 MFlops 
                                       [537] BoxData::setVal 1.25322  0.1% 86400 8640000    6.9 MFlops 
                                          [543] BoxData::operator 1.23912  0.1% 86400 8640000    7.0 MFlops 
                                             [2135] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.03661  0.0% 86400 0    0.0 MFlops 
                                       [985] ebforall_i 0.36911  0.0% 86400 0    0.0 MFlops 
                                          [1023] protoForall_i 0.32768  0.0% 86400 0    0.0 MFlops 
                                             [1266] BoxData::makevars_i 0.19514  0.0% 86400 0    0.0 MFlops 
                                                [1334] indexer_i 0.16980  0.0% 86400 0    0.0 MFlops 
                                 [76] EBPoissonOp::relax 19.98402  2.0% 10800 119923200    6.0 MFlops 
                                    [110] EBPoissonOp::residual 13.10623  1.3% 86400 85363200    6.5 MFlops 
                                       [184] EBMultigrid::applyOp 6.95206  0.7% 86400 50803200    7.3 MFlops 
                                          [241] EBLevelBoxData::exchange 4.69574  0.5% 86400 0    0.0 MFlops 
                                             [242] EBLevelBoxData::exchangeCPUOnly 4.68155  0.5% 86400 0    0.0 MFlops 
                                                [284] DistributedData::exchange 3.79775  0.4% 86400 0    0.0 MFlops 
                                                   [346] DistributedData::communicate 2.58334  0.3% 86400 0    0.0 MFlops 
                                                      [347] DistributedData::doLocalCopies 2.56947  0.3% 86400 0    0.0 MFlops 
                                                         [348] DistributedData::doLocalCopiesWithCopy 2.55663  0.3% 86400 0    0.0 MFlops 
                                                   [591] BoxPattern::exchange constructor 1.11988  0.1% 86400 0    0.0 MFlops 
                                                   [3005] CommunicationMetaData constructor 0.00344  0.0% 86400 0    0.0 MFlops 
                                                [754] DistributedData constructor 0.67164  0.1% 86400 0    0.0 MFlops 
                                          [567] ebforall_i 1.17359  0.1% 345600 0    0.0 MFlops 
                                             [625] protoForall_i 1.04201  0.1% 345600 0    0.0 MFlops 
                                                [774] BoxData::makevars_i 0.63686  0.1% 345600 0    0.0 MFlops 
                                                   [865] indexer_i 0.53419  0.1% 345600 0    0.0 MFlops 
                                          [951] EBStencil::apply 0.40462  0.0% 345600 50803200  125.6 MFlops 
                                             [1003] EBStencil::applyITZ 0.34843  0.0% 345600 50803200  145.8 MFlops 
                                                [1170] AggSten::apply 0.24983  0.0% 345600 50803200  203.4 MFlops 
                                       [227] BoxData::setVal 4.96092  0.5% 345600 34560000    7.0 MFlops 
                                          [231] BoxData::operator 4.90409  0.5% 345600 34560000    7.0 MFlops 
                                             [1422] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14132  0.0% 345600 0    0.0 MFlops 
                                       [691] ebforall 0.83759  0.1% 345600 0    0.0 MFlops 
                                          [733] forallInPlaceBase 0.73564  0.1% 345600 0    0.0 MFlops 
                                             [747] protoForall 0.67940  0.1% 345600 0    0.0 MFlops 
                                                [952] BoxData::makevars 0.40383  0.0% 345600 0    0.0 MFlops 
                                                   [999] indexer 0.35228  0.0% 345600 0    0.0 MFlops 
                                    [226] BoxData::setVal 4.97163  0.5% 345600 34560000    7.0 MFlops 
                                       [230] BoxData::operator 4.91440  0.5% 345600 34560000    7.0 MFlops 
                                          [1416] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14212  0.0% 345600 0    0.0 MFlops 
                                    [511] ebforall_i 1.45713  0.1% 345600 0    0.0 MFlops 
                                       [528] protoForall_i 1.30000  0.1% 345600 0    0.0 MFlops 
                                          [718] BoxData::makevars_i 0.77416  0.1% 345600 0    0.0 MFlops 
                                             [752] indexer_i 0.67249  0.1% 345600 0    0.0 MFlops 
                                 [650] EBPoissonOp::prolong 0.97443  0.1% 5400 7257600    7.4 MFlops 
                                    [653] EBPoissonOp::prolongAgglom 0.96848  0.1% 5400 7257600    7.5 MFlops 
                                       [791] EBPoissonOp::prolong 0.61368  0.1% 5400 7257600   11.8 MFlops 
                                          [795] EBStencil::apply 0.60459  0.1% 21600 7257600   12.0 MFlops 
                                             [925] BoxData::setVal 0.43865  0.0% 21600 3110400    7.1 MFlops 
                                                [933] BoxData::operator 0.43485  0.0% 21600 3110400    7.2 MFlops 
                                                   [2701] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00959  0.0% 21600 0    0.0 MFlops 
                                             [1925] EBGraph::getIrregVoFs 0.05344  0.0% 21600 0    0.0 MFlops 
                                                [2472] EBGraph::getIrregCells 0.01881  0.0% 21600 0    0.0 MFlops 
                                             [2408] EBStencil::applyITZ 0.02171  0.0% 21600 1036800   47.8 MFlops 
                                                [2555] AggSten::apply 0.01521  0.0% 21600 1036800   68.2 MFlops 
                                             [2662] BoxData::operator+= 0.01064  0.0% 21600 3110400  292.4 MFlops 
                                                [2801] BoxData::operator(BoxData&) 0.00737  0.0% 21600 3110400  421.8 MFlops 
                                       [1002] EBLevelBoxData::copyTo 0.35034  0.0% 10800 0    0.0 MFlops 
                                          [1004] EBLevelBoxData::copyToCPUOnly 0.34834  0.0% 10800 0    0.0 MFlops 
                                             [1277] DistributedData::copyTo 0.18986  0.0% 10800 0    0.0 MFlops 
                                                [1501] DistributedData::communicate 0.11560  0.0% 10800 0    0.0 MFlops 
                                                   [1509] DistributedData::doLocalCopies 0.11382  0.0% 10800 0    0.0 MFlops 
                                                      [1517] DistributedData::doLocalCopiesWithCopy 0.11220  0.0% 10800 0    0.0 MFlops 
                                                         [1702] HostBoxData::copy 0.08007  0.0% 43200 0    0.0 MFlops 
                                                         [2545] HostIrregData::copy 0.01569  0.0% 43200 0    0.0 MFlops 
                                                [1852] BoxPattern::exchange constructor 0.06385  0.0% 10800 0    0.0 MFlops 
                                                [3512] CommunicationMetaData constructor 0.00044  0.0% 10800 0    0.0 MFlops 
                                             [1508] DistributedData constructor 0.11383  0.0% 21600 0    0.0 MFlops 
                                       [3504] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00045  0.0% 5400 0    0.0 MFlops 
                                 [698] EBPoissonOp::residual 0.81988  0.1% 5400 5335200    6.5 MFlops 
                                    [939] EBMultigrid::applyOp 0.43259  0.0% 5400 3175200    7.3 MFlops 
                                       [1089] EBLevelBoxData::exchange 0.29278  0.0% 5400 0    0.0 MFlops 
                                          [1090] EBLevelBoxData::exchangeCPUOnly 0.29183  0.0% 5400 0    0.0 MFlops 
                                             [1187] DistributedData::exchange 0.23697  0.0% 5400 0    0.0 MFlops 
                                                [1357] DistributedData::communicate 0.16139  0.0% 5400 0    0.0 MFlops 
                                                   [1358] DistributedData::doLocalCopies 0.16055  0.0% 5400 0    0.0 MFlops 
                                                      [1364] DistributedData::doLocalCopiesWithCopy 0.15976  0.0% 5400 0    0.0 MFlops 
                                                         [1494] HostBoxData::copy 0.11639  0.0% 64800 0    0.0 MFlops 
                                                         [2424] HostIrregData::copy 0.02108  0.0% 64800 0    0.0 MFlops 
                                                [1786] BoxPattern::exchange constructor 0.06961  0.0% 5400 0    0.0 MFlops 
                                                [3681] CommunicationMetaData constructor 0.00022  0.0% 5400 0    0.0 MFlops 
                                             [2051] DistributedData constructor 0.04170  0.0% 5400 0    0.0 MFlops 
                                       [1759] ebforall_i 0.07288  0.0% 21600 0    0.0 MFlops 
                                          [1843] protoForall_i 0.06480  0.0% 21600 0    0.0 MFlops 
                                             [2076] BoxData::makevars_i 0.03959  0.0% 21600 0    0.0 MFlops 
                                                [2218] indexer_i 0.03314  0.0% 21600 0    0.0 MFlops 
                                       [2348] EBStencil::apply 0.02509  0.0% 21600 3175200  126.5 MFlops 
                                          [2409] EBStencil::applyITZ 0.02166  0.0% 21600 3175200  146.6 MFlops 
                                             [2549] AggSten::apply 0.01549  0.0% 21600 3175200  205.0 MFlops 
                                    [1050] BoxData::setVal 0.31214  0.0% 21600 2160000    6.9 MFlops 
                                       [1062] BoxData::operator 0.30849  0.0% 21600 2160000    7.0 MFlops 
                                          [2737] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00892  0.0% 21600 0    0.0 MFlops 
                                    [1935] ebforall 0.05231  0.0% 21600 0    0.0 MFlops 
                                       [1992] forallInPlaceBase 0.04604  0.0% 21600 0    0.0 MFlops 
                                          [2037] protoForall 0.04247  0.0% 21600 0    0.0 MFlops 
                                             [2346] BoxData::makevars 0.02520  0.0% 21600 0    0.0 MFlops 
                                                [2401] indexer 0.02197  0.0% 21600 0    0.0 MFlops 
                                 [1267] EBPoissonOp::restrict 0.19468  0.0% 5400 259200    1.3 MFlops 
                                    [1278] EBPoissonOp::restrictAgglom 0.18941  0.0% 5400 259200    1.4 MFlops 
                                       [1308] EBLevelBoxData::copyTo 0.17531  0.0% 5400 0    0.0 MFlops 
                                          [1314] EBLevelBoxData::copyToCPUOnly 0.17427  0.0% 5400 0    0.0 MFlops 
                                             [1581] DistributedData::copyTo 0.09492  0.0% 5400 0    0.0 MFlops 
                                                [1901] DistributedData::communicate 0.05645  0.0% 5400 0    0.0 MFlops 
                                                   [1911] DistributedData::doLocalCopies 0.05553  0.0% 5400 0    0.0 MFlops 
                                                      [1916] DistributedData::doLocalCopiesWithCopy 0.05469  0.0% 5400 0    0.0 MFlops 
                                                         [2077] HostBoxData::copy 0.03944  0.0% 21600 0    0.0 MFlops 
                                                         [2800] HostIrregData::copy 0.00741  0.0% 21600 0    0.0 MFlops 
                                                [2223] BoxPattern::exchange constructor 0.03305  0.0% 5400 0    0.0 MFlops 
                                                [3698] CommunicationMetaData constructor 0.00021  0.0% 5400 0    0.0 MFlops 
                                             [1900] DistributedData constructor 0.05652  0.0% 10800 0    0.0 MFlops 
                                       [2673] EBPoissonOp::restrictOnProc 0.01033  0.0% 5400 259200   25.1 MFlops 
                                          [2831] EBStencil::apply 0.00614  0.0% 5400 259200   42.2 MFlops 
                                             [2861] EBStencil::applyITZ 0.00542  0.0% 5400 259200   47.8 MFlops 
                                                [2988] AggSten::apply 0.00361  0.0% 5400 259200   71.7 MFlops 
                                       [3441] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00062  0.0% 5400 0    0.0 MFlops 
                                          [3904] EBLevelBoxData::getDataOnRefinedCoarseLayout 0.00007  0.0% 1 0    0.0 MFlops 
                                             [3940] EBLevelBoxData::getGraphOnRefinedCoarseLayout 0.00005  0.0% 1 0    0.0 MFlops 
                                                [4006] DistributedData::copyTo 0.00004  0.0% 1 0    0.0 MFlops 
                                                   [4050] DistributedData::communicate 0.00003  0.0% 1 0    0.0 MFlops 
                                                      [4053] DistributedData::doLocalCopies 0.00003  0.0% 1 0    0.0 MFlops 
                                                         [4056] DistributedData::doLocalCopiesWithCopy 0.00003  0.0% 1 0    0.0 MFlops 
                                                   [4242] BoxPattern::exchange constructor 0.00001  0.0% 1 0    0.0 MFlops 
                                                   [4408] CommunicationMetaData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                [4294] DistributedData::exchange 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4331] BoxPattern::exchange constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4356] DistributedData::communicate 0.00000  0.0% 1 0    0.0 MFlops 
                                                      [4372] DistributedData::doLocalCopies 0.00000  0.0% 1 0    0.0 MFlops 
                                                         [4396] DistributedData::doLocalCopiesWithCopy 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4395] CommunicationMetaData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                [4309] DistributedData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                             [4172] DistributedData constructor 0.00001  0.0% 1 0    0.0 MFlops 
                                                [4288] EBGraph::getIrregVoFs 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4348] EBGraph::getIrregCells 0.00000  0.0% 1 0    0.0 MFlops 
                                 [1372] BoxData::setVal 0.15744  0.0% 10800 1080000    6.9 MFlops 
                                    [1377] BoxData::operator 0.15572  0.0% 10800 1080000    6.9 MFlops 
                                       [2908] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00461  0.0% 10800 0    0.0 MFlops 
                              [55] EBPoissonOp::relax 29.88841  3.0% 10800 399168000   13.4 MFlops 
                                 [73] EBPoissonOp::residual 20.37230  2.0% 86400 349401600   17.2 MFlops 
                                    [113] EBMultigrid::applyOp 12.01243  1.2% 86400 299635200   24.9 MFlops 
                                       [150] EBLevelBoxData::exchange 8.93241  0.9% 86400 0    0.0 MFlops 
                                          [151] EBLevelBoxData::exchangeCPUOnly 8.91796  0.9% 86400 0    0.0 MFlops 
                                             [170] DistributedData::exchange 8.01492  0.8% 86400 0    0.0 MFlops 
                                                [188] DistributedData::communicate 6.79108  0.7% 86400 0    0.0 MFlops 
                                                   [189] DistributedData::doLocalCopies 6.77712  0.7% 86400 0    0.0 MFlops 
                                                      [190] DistributedData::doLocalCopiesWithCopy 6.76442  0.7% 86400 0    0.0 MFlops 
                                                         [212] HostBoxData::copy 6.04838  0.6% 1036800 0    0.0 MFlops 
                                                         [997] HostIrregData::copy 0.35286  0.0% 1036800 0    0.0 MFlops 
                                                [588] BoxPattern::exchange constructor 1.12687  0.1% 86400 0    0.0 MFlops 
                                                [3001] CommunicationMetaData constructor 0.00346  0.0% 86400 0    0.0 MFlops 
                                             [745] DistributedData constructor 0.68544  0.1% 86400 0    0.0 MFlops 
                                       [480] ebforall_i 1.64627  0.2% 345600 0    0.0 MFlops 
                                          [499] protoForall_i 1.51157  0.2% 345600 0    0.0 MFlops 
                                             [604] BoxData::makevars_i 1.10558  0.1% 345600 0    0.0 MFlops 
                                                [643] indexer_i 1.00152  0.1% 345600 0    0.0 MFlops 
                                       [721] EBStencil::apply 0.76267  0.1% 345600 299635200  392.9 MFlops 
                                          [741] EBStencil::applyITZ 0.70568  0.1% 345600 299635200  424.6 MFlops 
                                             [794] AggSten::apply 0.60696  0.1% 345600 299635200  493.7 MFlops 
                                    [185] BoxData::setVal 6.91657  0.7% 345600 49766400    7.2 MFlops 
                                       [187] BoxData::operator 6.85960  0.7% 345600 49766400    7.3 MFlops 
                                          [1425] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14044  0.0% 345600 0    0.0 MFlops 
                                    [608] ebforall 1.08343  0.1% 345600 0    0.0 MFlops 
                                       [647] forallInPlaceBase 0.98238  0.1% 345600 0    0.0 MFlops 
                                          [663] protoForall 0.92613  0.1% 345600 0    0.0 MFlops 
                                             [765] BoxData::makevars 0.65051  0.1% 345600 0    0.0 MFlops 
                                                [799] indexer 0.59809  0.1% 345600 0    0.0 MFlops 
                                 [183] BoxData::setVal 6.95313  0.7% 345600 49766400    7.2 MFlops 
                                    [186] BoxData::operator 6.89635  0.7% 345600 49766400    7.2 MFlops 
                                       [1408] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14447  0.0% 345600 0    0.0 MFlops 
                                 [418] ebforall_i 2.10991  0.2% 345600 0    0.0 MFlops 
                                    [435] protoForall_i 1.95094  0.2% 345600 0    0.0 MFlops 
                                       [516] BoxData::makevars_i 1.42573  0.1% 345600 0    0.0 MFlops 
                                          [525] indexer_i 1.32296  0.1% 345600 0    0.0 MFlops 
