-----------
Timer report 0 (4883 timers)
--------------
[0] root 4678.00485 100.0% 1 206066009118   44.0 MFlops 
   [1] EBINS::run 4659.95578 99.6% 1 206064626718   44.2 MFlops 
                                    [121] EBLevelBoxData::exchange 59.45541  1.3% 21600 0    0.0 MFlops 
                                       [122] EBLevelBoxData::exchangeCPUOnly 59.45092  1.3% 21600 0    0.0 MFlops 
                                          [125] DistributedData::exchange 58.43234  1.2% 21600 0    0.0 MFlops 
                                             [127] DistributedData::communicate 55.93244  1.2% 21600 0    0.0 MFlops 
                                                [128] DistributedData::doLocalCopies 55.92863  1.2% 21600 0    0.0 MFlops 
                                                   [129] DistributedData::doLocalCopiesWithCopy 55.92517  1.2% 21600 0    0.0 MFlops 
                                                      [135] HostBoxData::copy 54.78677  1.2% 1814400 0    0.0 MFlops 
                                                      [1579] HostIrregData::copy 0.47334  0.0% 1814400 0    0.0 MFlops 
                                             [848] BoxPattern::exchange constructor 2.43949  0.1% 21600 0    0.0 MFlops 
                                             [3920] CommunicationMetaData constructor 0.00092  0.0% 21600 0    0.0 MFlops 
                                          [1222] DistributedData constructor 0.86990  0.0% 21600 0    0.0 MFlops 
                                    [273] ebforall_i 19.54842  0.4% 345600 0    0.0 MFlops 
                                       [275] protoForall_i 19.39633  0.4% 345600 0    0.0 MFlops 
                                          [285] BoxData::makevars_i 18.92953  0.4% 345600 0    0.0 MFlops 
                                             [287] indexer_i 18.80938  0.4% 345600 0    0.0 MFlops 
                                    [324] EBStencil::apply 15.70325  0.3% 345600 8352266400  531.9 MFlops 
                                       [326] EBStencil::applyITZ 15.63742  0.3% 345600 8352266400  534.1 MFlops 
                                          [328] AggSten::apply 15.47585  0.3% 345600 8352266400  539.7 MFlops 
                                 [92] BoxData::setVal 80.11716  1.7% 345600 552960000    6.9 MFlops 
                                    [95] BoxData::operator 80.05434  1.7% 345600 552960000    6.9 MFlops 
                                       [2165] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.15701  0.0% 345600 0    0.0 MFlops 
                                 [404] ebforall 10.62747  0.2% 345600 0    0.0 MFlops 
                                    [407] forallInPlaceBase 10.51690  0.2% 345600 0    0.0 MFlops 
                                       [412] protoForall 10.45533  0.2% 345600 0    0.0 MFlops 
                                          [428] BoxData::makevars 10.14424  0.2% 345600 0    0.0 MFlops 
                                             [432] indexer 10.08123  0.2% 345600 0    0.0 MFlops 
                              [91] BoxData::setVal 80.11844  1.7% 345600 552960000    6.9 MFlops 
                                 [94] BoxData::operator 80.05672  1.7% 345600 552960000    6.9 MFlops 
                                    [2140] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.16379  0.0% 345600 0    0.0 MFlops 
                              [218] ebforall_i 28.00695  0.6% 345600 0    0.0 MFlops 
                                 [220] protoForall_i 27.82948  0.6% 345600 0    0.0 MFlops 
                                    [226] BoxData::makevars_i 27.23186  0.6% 345600 0    0.0 MFlops 
                                       [228] indexer_i 27.11583  0.6% 345600 0    0.0 MFlops 
                           [149] EBPoissonOp::prolong 44.95223  1.0% 2700 1080075600   24.0 MFlops 
                              [150] EBPoissonOp::prolong 44.94684  1.0% 2700 1080075600   24.0 MFlops 
                                 [151] EBStencil::apply 44.87643  1.0% 172800 1080075600   24.1 MFlops 
                                    [165] BoxData::setVal 40.17323  0.9% 172800 276480000    6.9 MFlops 
                                       [166] BoxData::operator 40.14148  0.9% 172800 276480000    6.9 MFlops 
                                          [2485] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.08123  0.0% 172800 0    0.0 MFlops 
                                    [798] EBStencil::applyITZ 2.81207  0.1% 172800 527115600  187.4 MFlops 
                                       [815] AggSten::apply 2.69384  0.1% 172800 527115600  195.7 MFlops 
                                    [1398] EBGraph::getIrregVoFs 0.60909  0.0% 172800 0    0.0 MFlops 
                                       [1958] EBGraph::getIrregCells 0.23272  0.0% 172800 0    0.0 MFlops 
                                    [1452] BoxData::operator+= 0.56004  0.0% 172800 276480000  493.7 MFlops 
                                       [1499] BoxData::operator(BoxData&) 0.53271  0.0% 172800 276480000  519.0 MFlops 
                           [242] EBPoissonOp::residual 23.28244  0.5% 2700 1113153300   47.8 MFlops 
                              [396] EBMultigrid::applyOp 11.91241  0.3% 2700 1044033300   87.6 MFlops 
                                 [505] EBLevelBoxData::exchange 7.41010  0.2% 2700 0    0.0 MFlops 
                                    [506] EBLevelBoxData::exchangeCPUOnly 7.40956  0.2% 2700 0    0.0 MFlops 
                                       [518] DistributedData::exchange 7.28539  0.2% 2700 0    0.0 MFlops 
                                          [538] DistributedData::communicate 6.97922  0.1% 2700 0    0.0 MFlops 
                                             [539] DistributedData::doLocalCopies 6.97856  0.1% 2700 0    0.0 MFlops 
                                                [540] DistributedData::doLocalCopiesWithCopy 6.97805  0.1% 2700 0    0.0 MFlops 
                                                   [550] HostBoxData::copy 6.83512  0.1% 226800 0    0.0 MFlops 
                                                   [2639] HostIrregData::copy 0.05930  0.0% 226800 0    0.0 MFlops 
                                          [1809] BoxPattern::exchange constructor 0.29861  0.0% 2700 0    0.0 MFlops 
                                          [4364] CommunicationMetaData constructor 0.00011  0.0% 2700 0    0.0 MFlops 
                                       [2363] DistributedData constructor 0.10604  0.0% 2700 0    0.0 MFlops 
                                 [845] ebforall_i 2.44866  0.1% 43200 0    0.0 MFlops 
                                    [852] protoForall_i 2.42976  0.1% 43200 0    0.0 MFlops 
                                       [863] BoxData::makevars_i 2.37197  0.1% 43200 0    0.0 MFlops 
                                          [870] indexer_i 2.35683  0.1% 43200 0    0.0 MFlops 
                                 [928] EBStencil::apply 1.94754  0.0% 43200 1044033300  536.1 MFlops 
                                    [930] EBStencil::applyITZ 1.93855  0.0% 43200 1044033300  538.6 MFlops 
                                       [936] AggSten::apply 1.92185  0.0% 43200 1044033300  543.2 MFlops 
                              [436] BoxData::setVal 10.00079  0.2% 43200 69120000    6.9 MFlops 
                                 [438] BoxData::operator 9.99278  0.2% 43200 69120000    6.9 MFlops 
                                    [3011] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.02006  0.0% 43200 0    0.0 MFlops 
                              [1081] ebforall 1.32670  0.0% 43200 0    0.0 MFlops 
                                 [1086] forallInPlaceBase 1.31343  0.0% 43200 0    0.0 MFlops 
                                    [1090] protoForall 1.30580  0.0% 43200 0    0.0 MFlops 
                                       [1099] BoxData::makevars 1.26703  0.0% 43200 0    0.0 MFlops 
                                          [1104] indexer 1.25933  0.0% 43200 0    0.0 MFlops 
                           [514] BoxData::setVal 7.31297  0.2% 86400 49766400    6.8 MFlops 
                              [516] BoxData::operator 7.29857  0.2% 86400 49766400    6.8 MFlops 
                                 [2740] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.04533  0.0% 86400 0    0.0 MFlops 
                           [1659] EBPoissonOp::restrict 0.41643  0.0% 2700 131778900  316.4 MFlops 
                              [1664] EBPoissonOp::restrictOnProc 0.41332  0.0% 2700 131778900  318.8 MFlops 
                                 [1688] EBStencil::apply 0.38670  0.0% 43200 131778900  340.8 MFlops 
                                    [1696] EBStencil::applyITZ 0.38035  0.0% 43200 131778900  346.5 MFlops 
                                       [1736] AggSten::apply 0.35189  0.0% 43200 131778900  374.5 MFlops 
                     [115] EBLevelBoxData::maxNorm 62.65055  1.3% 2800 0    0.0 MFlops 
                        [1759] DistributedData constructor 0.33729  0.0% 2800 0    0.0 MFlops 
                           [2118] EBGraph::getIrregVoFs 0.17051  0.0% 44800 0    0.0 MFlops 
                              [2615] EBGraph::getIrregCells 0.06510  0.0% 44800 0    0.0 MFlops 
                           [2885] HostBoxData::define(Box) (memory allocation) 0.02970  0.0% 44800 0    0.0 MFlops 
                        [2714] EBLevelBoxData::copyToHost 0.04792  0.0% 2800 0    0.0 MFlops 
                     [236] sgmg::resid 24.18569  0.5% 2800 1154381200   47.7 MFlops 
                        [237] EBPoissonOp::residual 24.18434  0.5% 2800 1154381200   47.7 MFlops 
                           [391] EBMultigrid::applyOp 12.36441  0.3% 2800 1082701200   87.6 MFlops 
                              [480] EBLevelBoxData::exchange 7.70619  0.2% 2800 0    0.0 MFlops 
                                 [481] EBLevelBoxData::exchangeCPUOnly 7.70515  0.2% 2800 0    0.0 MFlops 
                                    [496] DistributedData::exchange 7.57292  0.2% 2800 0    0.0 MFlops 
                                       [522] DistributedData::communicate 7.25340  0.2% 2800 0    0.0 MFlops 
                                          [523] DistributedData::doLocalCopies 7.25266  0.2% 2800 0    0.0 MFlops 
                                             [524] DistributedData::doLocalCopiesWithCopy 7.25219  0.2% 2800 0    0.0 MFlops 
                                                [532] HostBoxData::copy 7.10457  0.2% 235200 0    0.0 MFlops 
                                                [2628] HostIrregData::copy 0.06140  0.0% 235200 0    0.0 MFlops 
                                       [1782] BoxPattern::exchange constructor 0.31161  0.0% 2800 0    0.0 MFlops 
                                       [4359] CommunicationMetaData constructor 0.00012  0.0% 2800 0    0.0 MFlops 
                                    [2342] DistributedData constructor 0.11309  0.0% 2800 0    0.0 MFlops 
                              [833] ebforall_i 2.52831  0.1% 44800 0    0.0 MFlops 
                                 [838] protoForall_i 2.50739  0.1% 44800 0    0.0 MFlops 
                                    [846] BoxData::makevars_i 2.44665  0.1% 44800 0    0.0 MFlops 
                                       [850] indexer_i 2.43071  0.1% 44800 0    0.0 MFlops 
                              [913] EBStencil::apply 2.01600  0.0% 44800 1082701200  537.1 MFlops 
                                 [916] EBStencil::applyITZ 2.00680  0.0% 44800 1082701200  539.5 MFlops 
                                    [922] AggSten::apply 1.98741  0.0% 44800 1082701200  544.8 MFlops 
                           [417] BoxData::setVal 10.39150  0.2% 44800 71680000    6.9 MFlops 
                              [418] BoxData::operator 10.38347  0.2% 44800 71680000    6.9 MFlops 
                                 [2985] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.02184  0.0% 44800 0    0.0 MFlops 
                           [1054] ebforall 1.38280  0.0% 44800 0    0.0 MFlops 
                              [1065] forallInPlaceBase 1.36739  0.0% 44800 0    0.0 MFlops 
                                 [1073] protoForall 1.35951  0.0% 44800 0    0.0 MFlops 
                                    [1084] BoxData::makevars 1.31796  0.0% 44800 0    0.0 MFlops 
                                       [1088] indexer 1.30992  0.0% 44800 0    0.0 MFlops 
                     [420] BoxData::setVal 10.37676  0.2% 44800 71680000    6.9 MFlops 
                        [422] BoxData::operator 10.36852  0.2% 44800 71680000    6.9 MFlops 
                           [2983] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.02198  0.0% 44800 0    0.0 MFlops 
                     [2220] BoxData::operator+= 0.14371  0.0% 43200 69120000  481.0 MFlops 
                        [2260] BoxData::operator(BoxData&) 0.13647  0.0% 43200 69120000  506.5 MFlops 
                  [883] EBMACProjector::kappaDivU 2.24229  0.0% 100 52313600   23.3 MFlops 
                     [1177] EBStencil::apply 0.98801  0.0% 3200 39586000   40.1 MFlops 
                        [1322] BoxData::setVal 0.74288  0.0% 3200 5120000    6.9 MFlops 
                           [1328] BoxData::operator 0.74228  0.0% 3200 5120000    6.9 MFlops 
                              [3803] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00150  0.0% 3200 0    0.0 MFlops 
                        [2019] EBStencil::applyITZ 0.20869  0.0% 3200 29346000  140.6 MFlops 
                           [2231] Stencil::apply 0.14233  0.0% 3200 9830400   69.1 MFlops 
                              [2235] Stencil::protoApply 0.14182  0.0% 3200 9830400   69.3 MFlops 
                                 [2240] Stencil::hostApply 0.14079  0.0% 3200 0    0.0 MFlops 
                           [2620] AggSten::apply 0.06409  0.0% 3200 19515600  304.5 MFlops 
                        [3207] EBGraph::getIrregVoFs 0.01118  0.0% 3200 0    0.0 MFlops 
                           [3571] EBGraph::getIrregCells 0.00416  0.0% 3200 0    0.0 MFlops 
                        [3234] BoxData::operator+= 0.01034  0.0% 3200 5120000  495.1 MFlops 
                           [3260] BoxData::operator(BoxData&) 0.00983  0.0% 3200 5120000  521.1 MFlops 
                     [1500] DistributedData::exchange 0.53118  0.0% 100 0    0.0 MFlops 
                        [1537] DistributedData::communicate 0.51738  0.0% 100 0    0.0 MFlops 
                           [1538] DistributedData::doLocalCopies 0.51736  0.0% 100 0    0.0 MFlops 
                              [1539] DistributedData::doLocalCopiesWithCopy 0.51731  0.0% 100 0    0.0 MFlops 
                                 [1550] HostBoxData::copy 0.50750  0.0% 16800 0    0.0 MFlops 
                                 [3539] HostIrregData::copy 0.00441  0.0% 16800 0    0.0 MFlops 
                        [3131] BoxPattern::exchange constructor 0.01339  0.0% 100 0    0.0 MFlops 
                        [4746] CommunicationMetaData constructor 0.00000  0.0% 100 0    0.0 MFlops 
                     [1710] BoxData::setVal 0.37106  0.0% 1600 2560000    6.9 MFlops 
                        [1711] BoxData::operator 0.37071  0.0% 1600 2560000    6.9 MFlops 
                           [3922] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00091  0.0% 1600 0    0.0 MFlops 
                     [2199] EBStencil::apply 0.14738  0.0% 3200 10167600   69.0 MFlops 
                        [2201] EBStencil::applyITZ 0.14677  0.0% 3200 10167600   69.3 MFlops 
                           [2211] Stencil::apply 0.14524  0.0% 3200 10137600   69.8 MFlops 
                              [2214] Stencil::protoApply 0.14466  0.0% 3200 10137600   70.1 MFlops 
                                 [2222] Stencil::hostApply 0.14364  0.0% 3200 0    0.0 MFlops 
                           [4091] AggSten::apply 0.00047  0.0% 200 30000   63.4 MFlops 
                     [2499] ebforall_i 0.07950  0.0% 1200 0    0.0 MFlops 
                        [2505] protoForall_i 0.07850  0.0% 1200 0    0.0 MFlops 
                           [2518] BoxData::makevars_i 0.07748  0.0% 1200 0    0.0 MFlops 
                              [2525] indexer_i 0.07700  0.0% 1200 0    0.0 MFlops 
                     [2716] DistributedData constructor 0.04779  0.0% 100 0    0.0 MFlops 
                        [2864] EBGraph::getIrregFaces 0.03237  0.0% 3200 0    0.0 MFlops 
                           [3519] EBGraph::getIrregCells 0.00472  0.0% 3200 0    0.0 MFlops 
                        [3658] HostBoxData::define(Box) (memory allocation) 0.00295  0.0% 3200 0    0.0 MFlops 
                     [2879] EBGraph::getIrregFaces 0.03003  0.0% 3200 0    0.0 MFlops 
                        [3554] EBGraph::getIrregCells 0.00432  0.0% 3200 0    0.0 MFlops 
                  [1463] EBStencil::apply 0.55380  0.0% 3200 35662000   64.4 MFlops 
                     [1466] EBStencil::applyITZ 0.55323  0.0% 3200 35662000   64.5 MFlops 
                        [1588] Stencil::apply 0.46433  0.0% 16000 11622400   25.0 MFlops 
                           [1591] Stencil::protoApply 0.46158  0.0% 16000 11622400   25.2 MFlops 
                              [1596] Stencil::hostApply 0.45784  0.0% 16000 0    0.0 MFlops 
                        [2477] AggSten::apply 0.08343  0.0% 3200 24039600  288.1 MFlops 
                  [2500] ebforall_i 0.07943  0.0% 1200 0    0.0 MFlops 
                     [2506] protoForall_i 0.07846  0.0% 1200 0    0.0 MFlops 
                        [2515] BoxData::makevars_i 0.07756  0.0% 1200 0    0.0 MFlops 
                           [2523] indexer_i 0.07713  0.0% 1200 0    0.0 MFlops 
                  [3218] BoxData::operator-= 0.01082  0.0% 3200 5120000  473.1 MFlops 
                     [3236] BoxData::operator(BoxData&) 0.01032  0.0% 3200 5120000  496.0 MFlops 
               [313] EBAdvection::getFaceCenteredVel 16.68763  0.4% 3200 77048800    4.6 MFlops 
                  [351] EBLevelBoxData::exchange 14.11521  0.3% 3200 0    0.0 MFlops 
                     [352] EBLevelBoxData::exchangeCPUOnly 14.11445  0.3% 3200 0    0.0 MFlops 
                        [356] DistributedData::exchange 13.95442  0.3% 3200 0    0.0 MFlops 
                           [361] DistributedData::communicate 13.58037  0.3% 3200 0    0.0 MFlops 
                              [362] DistributedData::doLocalCopies 13.57982  0.3% 3200 0    0.0 MFlops 
                                 [363] DistributedData::doLocalCopiesWithCopy 13.57920  0.3% 3200 0    0.0 MFlops 
                                    [367] HostBoxData::copy 13.40413  0.3% 268800 0    0.0 MFlops 
                                    [2568] HostIrregData::copy 0.07151  0.0% 268800 0    0.0 MFlops 
                           [1726] BoxPattern::exchange constructor 0.36425  0.0% 3200 0    0.0 MFlops 
                           [4309] CommunicationMetaData constructor 0.00014  0.0% 3200 0    0.0 MFlops 
                        [2273] DistributedData constructor 0.13301  0.0% 3200 0    0.0 MFlops 
                  [1032] BoxData::setVal 1.48860  0.0% 6400 10240000    6.9 MFlops 
                     [1033] BoxData::operator 1.48739  0.0% 6400 10240000    6.9 MFlops 
                        [3608] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00354  0.0% 6400 0    0.0 MFlops 
                  [1161] EBStencil::apply 1.04776  0.0% 6400 66808800   63.8 MFlops 
                     [1162] EBStencil::applyITZ 1.04662  0.0% 6400 66808800   63.8 MFlops 
                        [1239] Stencil::apply 0.84656  0.0% 32000 22732800   26.9 MFlops 
                           [1243] Stencil::protoApply 0.84122  0.0% 32000 22732800   27.0 MFlops 
                              [1251] Stencil::hostApply 0.83434  0.0% 32000 0    0.0 MFlops 
                        [2055] AggSten::apply 0.18841  0.0% 6400 44076000  233.9 MFlops 
               [400] EBAdvection::bcgExtrapolateScalar 11.54207  0.2% 3200 604466400   52.4 MFlops 
                  [661] EBStencil::apply 4.51249  0.1% 25600 162668800   36.0 MFlops 
                     [662] EBStencil::applyITZ 4.50835  0.1% 25600 162668800   36.1 MFlops 
                        [665] Stencil::apply 4.47813  0.1% 128000 162304000   36.2 MFlops 
                           [668] Stencil::protoApply 4.45708  0.1% 128000 162304000   36.4 MFlops 
                              [673] Stencil::hostApply 4.43240  0.1% 128000 0    0.0 MFlops 
                        [3685] AggSten::apply 0.00261  0.0% 1600 364800  139.7 MFlops 
                  [728] BoxData::setVal 3.76785  0.1% 16000 46080000   12.2 MFlops 
                     [730] BoxData::operator 3.76508  0.1% 16000 46080000   12.2 MFlops 
                        [3342] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00794  0.0% 16000 0    0.0 MFlops 
                  [945] ExtrapolateScal 1.90504  0.0% 6400 296960000  155.9 MFlops 
                     [946] forallInPlaceBase 1.89975  0.0% 6400 0    0.0 MFlops 
                        [947] protoForall 1.89791  0.0% 6400 0    0.0 MFlops 
                           [957] BoxData::makevars 1.86815  0.0% 6400 0    0.0 MFlops 
                              [958] indexer 1.86679  0.0% 6400 0    0.0 MFlops 
                  [1271] EBStencil::apply 0.80500  0.0% 12800 83397600  103.6 MFlops 
                     [1275] EBStencil::applyITZ 0.80290  0.0% 12800 83397600  103.9 MFlops 
                        [1441] Stencil::apply 0.56944  0.0% 12800 39321600   69.1 MFlops 
                           [1444] Stencil::protoApply 0.56744  0.0% 12800 39321600   69.3 MFlops 
                              [1449] Stencil::hostApply 0.56360  0.0% 12800 0    0.0 MFlops 
                        [1985] AggSten::apply 0.22393  0.0% 12800 44076000  196.8 MFlops 
                  [1979] MinionedPt 0.22859  0.0% 3200 15360000   67.2 MFlops 
                     [1982] protoForall_i 0.22631  0.0% 3200 0    0.0 MFlops 
                        [1988] BoxData::makevars_i 0.22168  0.0% 3200 0    0.0 MFlops 
                           [1991] indexer_i 0.22058  0.0% 3200 0    0.0 MFlops 
                  [2415] EBGraph::getIrregVoFs 0.09674  0.0% 28800 0    0.0 MFlops 
                     [2829] EBGraph::getIrregCells 0.03532  0.0% 28800 0    0.0 MFlops 
               [828] BCGAdvect::correctVectorVelocity 2.58127  0.1% 100 50182000   19.4 MFlops 
                  [1048] DistributedData::exchange 1.39333  0.0% 200 0    0.0 MFlops 
                     [1062] DistributedData::communicate 1.36849  0.0% 200 0    0.0 MFlops 
                        [1063] DistributedData::doLocalCopies 1.36844  0.0% 200 0    0.0 MFlops 
                           [1064] DistributedData::doLocalCopiesWithCopy 1.36839  0.0% 200 0    0.0 MFlops 
                              [1077] HostBoxData::copy 1.34870  0.0% 33600 0    0.0 MFlops 
                              [3304] HostIrregData::copy 0.00887  0.0% 33600 0    0.0 MFlops 
                     [2944] BoxPattern::exchange constructor 0.02410  0.0% 200 0    0.0 MFlops 
                     [4713] CommunicationMetaData constructor 0.00001  0.0% 200 0    0.0 MFlops 
                  [1216] EBStencil::apply 0.89623  0.0% 3200 50182000   56.0 MFlops 
                     [1324] BoxData::setVal 0.74255  0.0% 3200 5120000    6.9 MFlops 
                        [1330] BoxData::operator 0.74198  0.0% 3200 5120000    6.9 MFlops 
                           [3799] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00152  0.0% 3200 0    0.0 MFlops 
                     [2410] EBStencil::applyITZ 0.09744  0.0% 3200 39942000  409.9 MFlops 
                        [2429] AggSten::apply 0.09432  0.0% 3200 39942000  423.5 MFlops 
                        [3912] Stencil::apply 0.00094  0.0% 3200 0    0.0 MFlops 
                           [4118] Stencil::protoApply 0.00043  0.0% 3200 0    0.0 MFlops 
                     [2884] EBGraph::getIrregFaces 0.02974  0.0% 3200 0    0.0 MFlops 
                        [3556] EBGraph::getIrregCells 0.00431  0.0% 3200 0    0.0 MFlops 
                     [3197] BoxData::operator+= 0.01135  0.0% 3200 5120000  451.2 MFlops 
                        [3217] BoxData::operator(BoxData&) 0.01085  0.0% 3200 5120000  471.9 MFlops 
                  [2256] BCGAdvect::copyComp 0.13737  0.0% 3200 0    0.0 MFlops 
                     [2258] Copied 0.13654  0.0% 3200 0    0.0 MFlops 
                        [2268] forallInPlaceBase 0.13530  0.0% 3200 0    0.0 MFlops 
                           [2270] protoForall 0.13467  0.0% 3200 0    0.0 MFlops 
                              [2280] BoxData::makevars 0.13155  0.0% 3200 0    0.0 MFlops 
                                 [2284] indexer 0.13089  0.0% 3200 0    0.0 MFlops 
                  [2371] DistributedData constructor 0.10485  0.0% 400 0    0.0 MFlops 
                     [2647] EBGraph::getIrregFaces 0.05803  0.0% 6400 0    0.0 MFlops 
                        [3331] EBGraph::getIrregCells 0.00824  0.0% 6400 0    0.0 MFlops 
                     [3390] HostBoxData::define(Box) (memory allocation) 0.00684  0.0% 6400 0    0.0 MFlops 
               [1126] EBMultigrid::applyOp 1.14827  0.0% 200 239500200  208.6 MFlops 
                  [1436] EBLevelBoxData::exchange 0.57215  0.0% 200 0    0.0 MFlops 
                     [1437] EBLevelBoxData::exchangeCPUOnly 0.57210  0.0% 200 0    0.0 MFlops 
                        [1450] DistributedData::exchange 0.56240  0.0% 200 0    0.0 MFlops 
                           [1493] DistributedData::communicate 0.53527  0.0% 200 0    0.0 MFlops 
                              [1494] DistributedData::doLocalCopies 0.53520  0.0% 200 0    0.0 MFlops 
                                 [1495] DistributedData::doLocalCopiesWithCopy 0.53514  0.0% 200 0    0.0 MFlops 
                                    [1514] HostBoxData::copy 0.52312  0.0% 16800 0    0.0 MFlops 
                                    [3521] HostIrregData::copy 0.00470  0.0% 16800 0    0.0 MFlops 
                           [2907] BoxPattern::exchange constructor 0.02631  0.0% 200 0    0.0 MFlops 
                           [4635] CommunicationMetaData constructor 0.00002  0.0% 200 0    0.0 MFlops 
                        [3334] DistributedData constructor 0.00819  0.0% 200 0    0.0 MFlops 
                  [1695] EBStencil::apply 0.38084  0.0% 3200 239500200  628.9 MFlops 
                     [1697] EBStencil::applyITZ 0.38013  0.0% 3200 239500200  630.1 MFlops 
                        [1702] AggSten::apply 0.37783  0.0% 3200 239500200  633.9 MFlops 
                  [2070] ebforall_i 0.18338  0.0% 3200 0    0.0 MFlops 
                     [2074] protoForall_i 0.18175  0.0% 3200 0    0.0 MFlops 
                        [2094] BoxData::makevars_i 0.17690  0.0% 3200 0    0.0 MFlops 
                           [2095] indexer_i 0.17569  0.0% 3200 0    0.0 MFlops 
               [1415] EBAdvection::getUpwindState 0.58781  0.0% 3200 0    0.0 MFlops 
                  [1416] Upwinded 0.58567  0.0% 6400 0    0.0 MFlops 
                     [1426] forallInPlaceBase 0.58087  0.0% 6400 0    0.0 MFlops 
                        [1429] protoForall 0.57939  0.0% 6400 0    0.0 MFlops 
                           [1442] BoxData::makevars 0.56814  0.0% 6400 0    0.0 MFlops 
                              [1445] indexer 0.56684  0.0% 6400 0    0.0 MFlops 
               [1467] EBLevelBoxData::exchange 0.55180  0.0% 200 0    0.0 MFlops 
                  [1468] EBLevelBoxData::exchangeCPUOnly 0.55174  0.0% 200 0    0.0 MFlops 
                     [1482] DistributedData::exchange 0.54195  0.0% 200 0    0.0 MFlops 
                        [1524] DistributedData::communicate 0.51856  0.0% 200 0    0.0 MFlops 
                           [1525] DistributedData::doLocalCopies 0.51851  0.0% 200 0    0.0 MFlops 
                              [1526] DistributedData::doLocalCopiesWithCopy 0.51843  0.0% 200 0    0.0 MFlops 
                                 [1549] HostBoxData::copy 0.50779  0.0% 16800 0    0.0 MFlops 
                                 [3538] HostIrregData::copy 0.00442  0.0% 16800 0    0.0 MFlops 
                        [2969] BoxPattern::exchange constructor 0.02279  0.0% 200 0    0.0 MFlops 
                        [4716] CommunicationMetaData constructor 0.00001  0.0% 200 0    0.0 MFlops 
                     [3330] DistributedData constructor 0.00831  0.0% 200 0    0.0 MFlops 
               [1503] DistributedData::exchange 0.52992  0.0% 100 0    0.0 MFlops 
                  [1543] DistributedData::communicate 0.51625  0.0% 100 0    0.0 MFlops 
                     [1544] DistributedData::doLocalCopies 0.51622  0.0% 100 0    0.0 MFlops 
                        [1545] DistributedData::doLocalCopiesWithCopy 0.51619  0.0% 100 0    0.0 MFlops 
                           [1555] HostBoxData::copy 0.50648  0.0% 16800 0    0.0 MFlops 
                           [3546] HostIrregData::copy 0.00439  0.0% 16800 0    0.0 MFlops 
                  [3137] BoxPattern::exchange constructor 0.01330  0.0% 100 0    0.0 MFlops 
                  [4753] CommunicationMetaData constructor 0.00000  0.0% 100 0    0.0 MFlops 
               [2090] EBGraph::getIrregFaces 0.17828  0.0% 19200 0    0.0 MFlops 
                  [2920] EBGraph::getIrregCells 0.02548  0.0% 19200 0    0.0 MFlops 
               [2250] BCGAdvect::copyComp 0.13942  0.0% 3200 0    0.0 MFlops 
                  [2255] Copied 0.13760  0.0% 3200 0    0.0 MFlops 
                     [2266] forallInPlaceBase 0.13566  0.0% 3200 0    0.0 MFlops 
                        [2269] protoForall 0.13499  0.0% 3200 0    0.0 MFlops 
                           [2277] BoxData::makevars 0.13201  0.0% 3200 0    0.0 MFlops 
                              [2283] indexer 0.13136  0.0% 3200 0    0.0 MFlops 
               [2481] DistributedData constructor 0.08181  0.0% 900 0    0.0 MFlops 
                  [2871] EBGraph::getIrregFaces 0.03080  0.0% 3200 0    0.0 MFlops 
                     [3549] EBGraph::getIrregCells 0.00439  0.0% 3200 0    0.0 MFlops 
                  [3448] HostBoxData::define(Box) (memory allocation) 0.00563  0.0% 3200 0    0.0 MFlops 
                  [3769] EBGraph::getIrregVoFs 0.00163  0.0% 400 0    0.0 MFlops 
                     [4041] EBGraph::getIrregCells 0.00060  0.0% 400 0    0.0 MFlops 
               [2498] ebforall_i 0.07955  0.0% 1200 0    0.0 MFlops 
                  [2504] protoForall_i 0.07851  0.0% 1200 0    0.0 MFlops 
                     [2514] BoxData::makevars_i 0.07757  0.0% 1200 0    0.0 MFlops 
                        [2522] indexer_i 0.07714  0.0% 1200 0    0.0 MFlops 
               [2994] forallInPlaceBase 0.02114  0.0% 2000 0    0.0 MFlops 
                  [2999] protoForall 0.02065  0.0% 2000 0    0.0 MFlops 
                     [3048] BoxData::makevars 0.01798  0.0% 2000 0    0.0 MFlops 
                        [3055] indexer 0.01757  0.0% 2000 0    0.0 MFlops 
            [575] BCGAdvect::assembleDivergence 6.58428  0.1% 100 178074000   27.0 MFlops 
               [810] EBAdvection::getKapDivFFromCentroidFlux 2.73118  0.1% 3200 84292000   30.9 MFlops 
                  [925] EBStencil::apply 1.97449  0.0% 6400 79172000   40.1 MFlops 
                     [1035] BoxData::setVal 1.48654  0.0% 6400 10240000    6.9 MFlops 
