-----------
Timer report 0 (4883 timers)
--------------
[0] root 5781.94140 100.0% 1 232087953126   40.1 MFlops 
   [1] EBINS::run 5763.85316 99.7% 1 232086570726   40.3 MFlops 
                                 [3543] HostIrregData::copy 0.00457  0.0% 16800 0    0.0 MFlops 
                        [3150] BoxPattern::exchange constructor 0.01392  0.0% 100 0    0.0 MFlops 
                        [4748] CommunicationMetaData constructor 0.00000  0.0% 100 0    0.0 MFlops 
                     [1741] BoxData::setVal 0.37648  0.0% 1600 2560000    6.8 MFlops 
                        [1745] BoxData::operator 0.37613  0.0% 1600 2560000    6.8 MFlops 
                           [3963] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00089  0.0% 1600 0    0.0 MFlops 
                     [2239] EBStencil::apply 0.14896  0.0% 3200 10167600   68.3 MFlops 
                        [2241] EBStencil::applyITZ 0.14836  0.0% 3200 10167600   68.5 MFlops 
                           [2249] Stencil::apply 0.14694  0.0% 3200 10137600   69.0 MFlops 
                              [2253] Stencil::protoApply 0.14634  0.0% 3200 10137600   69.3 MFlops 
                                 [2261] Stencil::hostApply 0.14543  0.0% 3200 0    0.0 MFlops 
                           [4123] AggSten::apply 0.00044  0.0% 200 30000   68.4 MFlops 
                     [2555] ebforall_i 0.07982  0.0% 1200 0    0.0 MFlops 
                        [2564] protoForall_i 0.07881  0.0% 1200 0    0.0 MFlops 
                           [2574] BoxData::makevars_i 0.07779  0.0% 1200 0    0.0 MFlops 
                              [2578] indexer_i 0.07733  0.0% 1200 0    0.0 MFlops 
                     [2758] DistributedData constructor 0.04812  0.0% 100 0    0.0 MFlops 
                        [2894] EBGraph::getIrregFaces 0.03249  0.0% 3200 0    0.0 MFlops 
                           [3534] EBGraph::getIrregCells 0.00477  0.0% 3200 0    0.0 MFlops 
                        [3649] HostBoxData::define(Box) (memory allocation) 0.00313  0.0% 3200 0    0.0 MFlops 
                     [2909] EBGraph::getIrregFaces 0.03025  0.0% 3200 0    0.0 MFlops 
                        [3561] EBGraph::getIrregCells 0.00439  0.0% 3200 0    0.0 MFlops 
                  [1526] EBStencil::apply 0.55359  0.0% 3200 35662000   64.4 MFlops 
                     [1532] EBStencil::applyITZ 0.55300  0.0% 3200 35662000   64.5 MFlops 
                        [1641] Stencil::apply 0.46555  0.0% 16000 11622400   25.0 MFlops 
                           [1643] Stencil::protoApply 0.46282  0.0% 16000 11622400   25.1 MFlops 
                              [1646] Stencil::hostApply 0.45937  0.0% 16000 0    0.0 MFlops 
                        [2535] AggSten::apply 0.08208  0.0% 3200 24039600  292.9 MFlops 
                  [2554] ebforall_i 0.07982  0.0% 1200 0    0.0 MFlops 
                     [2563] protoForall_i 0.07885  0.0% 1200 0    0.0 MFlops 
                        [2572] BoxData::makevars_i 0.07791  0.0% 1200 0    0.0 MFlops 
                           [2577] indexer_i 0.07743  0.0% 1200 0    0.0 MFlops 
                  [3248] BoxData::operator-= 0.01088  0.0% 3200 5120000  470.7 MFlops 
                     [3262] BoxData::operator(BoxData&) 0.01037  0.0% 3200 5120000  493.9 MFlops 
               [360] EBAdvection::getFaceCenteredVel 16.73338  0.3% 3200 77048800    4.6 MFlops 
                  [399] EBLevelBoxData::exchange 14.15991  0.2% 3200 0    0.0 MFlops 
                     [400] EBLevelBoxData::exchangeCPUOnly 14.15909  0.2% 3200 0    0.0 MFlops 
                        [405] DistributedData::exchange 13.99855  0.2% 3200 0    0.0 MFlops 
                           [413] DistributedData::communicate 13.61956  0.2% 3200 0    0.0 MFlops 
                              [414] DistributedData::doLocalCopies 13.61899  0.2% 3200 0    0.0 MFlops 
                                 [415] DistributedData::doLocalCopiesWithCopy 13.61836  0.2% 3200 0    0.0 MFlops 
                                    [419] HostBoxData::copy 13.43890  0.2% 268800 0    0.0 MFlops 
                                    [2626] HostIrregData::copy 0.07068  0.0% 268800 0    0.0 MFlops 
                           [1761] BoxPattern::exchange constructor 0.36911  0.0% 3200 0    0.0 MFlops 
                           [4313] CommunicationMetaData constructor 0.00014  0.0% 3200 0    0.0 MFlops 
                        [2330] DistributedData constructor 0.13346  0.0% 3200 0    0.0 MFlops 
                  [1088] BoxData::setVal 1.49323  0.0% 6400 10240000    6.9 MFlops 
                     [1090] BoxData::operator 1.49198  0.0% 6400 10240000    6.9 MFlops 
                        [3613] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00365  0.0% 6400 0    0.0 MFlops 
                  [1220] EBStencil::apply 1.04491  0.0% 6400 66808800   63.9 MFlops 
                     [1221] EBStencil::applyITZ 1.04366  0.0% 6400 66808800   64.0 MFlops 
                        [1312] Stencil::apply 0.84619  0.0% 32000 22732800   26.9 MFlops 
                           [1315] Stencil::protoApply 0.84076  0.0% 32000 22732800   27.0 MFlops 
                              [1320] Stencil::hostApply 0.83417  0.0% 32000 0    0.0 MFlops 
                        [2127] AggSten::apply 0.18646  0.0% 6400 44076000  236.4 MFlops 
               [446] EBAdvection::bcgExtrapolateScalar 11.59012  0.2% 3200 604466400   52.2 MFlops 
                  [707] EBStencil::apply 4.50728  0.1% 25600 162668800   36.1 MFlops 
                     [708] EBStencil::applyITZ 4.50311  0.1% 25600 162668800   36.1 MFlops 
                        [710] Stencil::apply 4.47323  0.1% 128000 162304000   36.3 MFlops 
                           [719] Stencil::protoApply 4.45162  0.1% 128000 162304000   36.5 MFlops 
                              [721] Stencil::hostApply 4.42806  0.1% 128000 0    0.0 MFlops 
                        [3711] AggSten::apply 0.00246  0.0% 1600 364800  148.0 MFlops 
                  [764] BoxData::setVal 3.82867  0.1% 16000 46080000   12.0 MFlops 
                     [766] BoxData::operator 3.82587  0.1% 16000 46080000   12.0 MFlops 
                        [3368] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00807  0.0% 16000 0    0.0 MFlops 
                  [1003] ExtrapolateScal 1.90428  0.0% 6400 296960000  155.9 MFlops 
                     [1005] forallInPlaceBase 1.89883  0.0% 6400 0    0.0 MFlops 
                        [1006] protoForall 1.89684  0.0% 6400 0    0.0 MFlops 
                           [1007] BoxData::makevars 1.86718  0.0% 6400 0    0.0 MFlops 
                              [1008] indexer 1.86579  0.0% 6400 0    0.0 MFlops 
                  [1339] EBStencil::apply 0.80171  0.0% 12800 83397600  104.0 MFlops 
                     [1340] EBStencil::applyITZ 0.79944  0.0% 12800 83397600  104.3 MFlops 
                        [1501] Stencil::apply 0.56975  0.0% 12800 39321600   69.0 MFlops 
                           [1502] Stencil::protoApply 0.56767  0.0% 12800 39321600   69.3 MFlops 
                              [1507] Stencil::hostApply 0.56417  0.0% 12800 0    0.0 MFlops 
                        [2052] AggSten::apply 0.22082  0.0% 12800 44076000  199.6 MFlops 
                  [2037] MinionedPt 0.22991  0.0% 3200 15360000   66.8 MFlops 
                     [2044] protoForall_i 0.22756  0.0% 3200 0    0.0 MFlops 
                        [2049] BoxData::makevars_i 0.22261  0.0% 3200 0    0.0 MFlops 
                           [2051] indexer_i 0.22135  0.0% 3200 0    0.0 MFlops 
                  [2462] EBGraph::getIrregVoFs 0.09663  0.0% 28800 0    0.0 MFlops 
                     [2863] EBGraph::getIrregCells 0.03544  0.0% 28800 0    0.0 MFlops 
               [878] BCGAdvect::correctVectorVelocity 2.59032  0.0% 100 50182000   19.4 MFlops 
                  [1105] DistributedData::exchange 1.39738  0.0% 200 0    0.0 MFlops 
                     [1119] DistributedData::communicate 1.37244  0.0% 200 0    0.0 MFlops 
                        [1120] DistributedData::doLocalCopies 1.37240  0.0% 200 0    0.0 MFlops 
                           [1121] DistributedData::doLocalCopiesWithCopy 1.37233  0.0% 200 0    0.0 MFlops 
                              [1129] HostBoxData::copy 1.35203  0.0% 33600 0    0.0 MFlops 
                              [3320] HostIrregData::copy 0.00907  0.0% 33600 0    0.0 MFlops 
                     [2969] BoxPattern::exchange constructor 0.02421  0.0% 200 0    0.0 MFlops 
                     [4716] CommunicationMetaData constructor 0.00001  0.0% 200 0    0.0 MFlops 
                  [1273] EBStencil::apply 0.90206  0.0% 3200 50182000   55.6 MFlops 
                     [1379] BoxData::setVal 0.74914  0.0% 3200 5120000    6.8 MFlops 
                        [1380] BoxData::operator 0.74857  0.0% 3200 5120000    6.8 MFlops 
                           [3821] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00157  0.0% 3200 0    0.0 MFlops 
                     [2464] EBStencil::applyITZ 0.09641  0.0% 3200 39942000  414.3 MFlops 
                        [2479] AggSten::apply 0.09354  0.0% 3200 39942000  427.0 MFlops 
                        [3971] Stencil::apply 0.00087  0.0% 3200 0    0.0 MFlops 
                           [4148] Stencil::protoApply 0.00037  0.0% 3200 0    0.0 MFlops 
                     [2918] EBGraph::getIrregFaces 0.02989  0.0% 3200 0    0.0 MFlops 
                        [3565] EBGraph::getIrregCells 0.00435  0.0% 3200 0    0.0 MFlops 
                     [3242] BoxData::operator+= 0.01113  0.0% 3200 5120000  459.9 MFlops 
                        [3252] BoxData::operator(BoxData&) 0.01065  0.0% 3200 5120000  480.9 MFlops 
                  [2312] BCGAdvect::copyComp 0.13734  0.0% 3200 0    0.0 MFlops 
                     [2315] Copied 0.13649  0.0% 3200 0    0.0 MFlops 
                        [2320] forallInPlaceBase 0.13533  0.0% 3200 0    0.0 MFlops 
                           [2323] protoForall 0.13474  0.0% 3200 0    0.0 MFlops 
                              [2334] BoxData::makevars 0.13157  0.0% 3200 0    0.0 MFlops 
                                 [2337] indexer 0.13094  0.0% 3200 0    0.0 MFlops 
                  [2428] DistributedData constructor 0.10458  0.0% 400 0    0.0 MFlops 
                     [2696] EBGraph::getIrregFaces 0.05841  0.0% 6400 0    0.0 MFlops 
                        [3358] EBGraph::getIrregCells 0.00828  0.0% 6400 0    0.0 MFlops 
                     [3421] HostBoxData::define(Box) (memory allocation) 0.00671  0.0% 6400 0    0.0 MFlops 
               [1179] EBMultigrid::applyOp 1.15104  0.0% 200 239500200  208.1 MFlops 
                  [1493] EBLevelBoxData::exchange 0.57652  0.0% 200 0    0.0 MFlops 
                     [1494] EBLevelBoxData::exchangeCPUOnly 0.57648  0.0% 200 0    0.0 MFlops 
                        [1504] DistributedData::exchange 0.56668  0.0% 200 0    0.0 MFlops 
                           [1547] DistributedData::communicate 0.53976  0.0% 200 0    0.0 MFlops 
                              [1548] DistributedData::doLocalCopies 0.53971  0.0% 200 0    0.0 MFlops 
                                 [1549] DistributedData::doLocalCopiesWithCopy 0.53966  0.0% 200 0    0.0 MFlops 
                                    [1568] HostBoxData::copy 0.52791  0.0% 16800 0    0.0 MFlops 
                                    [3537] HostIrregData::copy 0.00471  0.0% 16800 0    0.0 MFlops 
                           [2944] BoxPattern::exchange constructor 0.02617  0.0% 200 0    0.0 MFlops 
                           [4619] CommunicationMetaData constructor 0.00002  0.0% 200 0    0.0 MFlops 
                        [3354] DistributedData constructor 0.00836  0.0% 200 0    0.0 MFlops 
                  [1733] EBStencil::apply 0.38100  0.0% 3200 239500200  628.6 MFlops 
                     [1734] EBStencil::applyITZ 0.38030  0.0% 3200 239500200  629.8 MFlops 
                        [1738] AggSten::apply 0.37791  0.0% 3200 239500200  633.8 MFlops 
                  [2138] ebforall_i 0.18248  0.0% 3200 0    0.0 MFlops 
                     [2145] protoForall_i 0.18075  0.0% 3200 0    0.0 MFlops 
                        [2159] BoxData::makevars_i 0.17580  0.0% 3200 0    0.0 MFlops 
                           [2167] indexer_i 0.17451  0.0% 3200 0    0.0 MFlops 
               [1481] EBAdvection::getUpwindState 0.58442  0.0% 3200 0    0.0 MFlops 
                  [1482] Upwinded 0.58231  0.0% 6400 0    0.0 MFlops 
                     [1491] forallInPlaceBase 0.57789  0.0% 6400 0    0.0 MFlops 
                        [1495] protoForall 0.57639  0.0% 6400 0    0.0 MFlops 
                           [1506] BoxData::makevars 0.56476  0.0% 6400 0    0.0 MFlops 
                              [1508] indexer 0.56340  0.0% 6400 0    0.0 MFlops 
               [1522] EBLevelBoxData::exchange 0.55538  0.0% 200 0    0.0 MFlops 
                  [1523] EBLevelBoxData::exchangeCPUOnly 0.55532  0.0% 200 0    0.0 MFlops 
                     [1537] DistributedData::exchange 0.54565  0.0% 200 0    0.0 MFlops 
                        [1581] DistributedData::communicate 0.52196  0.0% 200 0    0.0 MFlops 
                           [1583] DistributedData::doLocalCopies 0.52192  0.0% 200 0    0.0 MFlops 
                              [1585] DistributedData::doLocalCopiesWithCopy 0.52185  0.0% 200 0    0.0 MFlops 
                                 [1608] HostBoxData::copy 0.51071  0.0% 16800 0    0.0 MFlops 
                                 [3550] HostIrregData::copy 0.00451  0.0% 16800 0    0.0 MFlops 
                        [2987] BoxPattern::exchange constructor 0.02313  0.0% 200 0    0.0 MFlops 
                        [4706] CommunicationMetaData constructor 0.00001  0.0% 200 0    0.0 MFlops 
                     [3362] DistributedData constructor 0.00820  0.0% 200 0    0.0 MFlops 
               [1560] DistributedData::exchange 0.53436  0.0% 100 0    0.0 MFlops 
                  [1592] DistributedData::communicate 0.52065  0.0% 100 0    0.0 MFlops 
                     [1593] DistributedData::doLocalCopies 0.52062  0.0% 100 0    0.0 MFlops 
                        [1594] DistributedData::doLocalCopiesWithCopy 0.52059  0.0% 100 0    0.0 MFlops 
                           [1610] HostBoxData::copy 0.51050  0.0% 16800 0    0.0 MFlops 
                           [3553] HostIrregData::copy 0.00449  0.0% 16800 0    0.0 MFlops 
                  [3170] BoxPattern::exchange constructor 0.01334  0.0% 100 0    0.0 MFlops 
                  [4750] CommunicationMetaData constructor 0.00000  0.0% 100 0    0.0 MFlops 
               [2146] EBGraph::getIrregFaces 0.18072  0.0% 19200 0    0.0 MFlops 
                  [2952] EBGraph::getIrregCells 0.02565  0.0% 19200 0    0.0 MFlops 
               [2309] BCGAdvect::copyComp 0.13870  0.0% 3200 0    0.0 MFlops 
                  [2314] Copied 0.13717  0.0% 3200 0    0.0 MFlops 
                     [2321] forallInPlaceBase 0.13530  0.0% 3200 0    0.0 MFlops 
                        [2324] protoForall 0.13464  0.0% 3200 0    0.0 MFlops 
                           [2336] BoxData::makevars 0.13152  0.0% 3200 0    0.0 MFlops 
                              [2338] indexer 0.13085  0.0% 3200 0    0.0 MFlops 
               [2540] DistributedData constructor 0.08167  0.0% 900 0    0.0 MFlops 
                  [2903] EBGraph::getIrregFaces 0.03114  0.0% 3200 0    0.0 MFlops 
                     [3559] EBGraph::getIrregCells 0.00444  0.0% 3200 0    0.0 MFlops 
                  [3470] HostBoxData::define(Box) (memory allocation) 0.00571  0.0% 3200 0    0.0 MFlops 
                  [3814] EBGraph::getIrregVoFs 0.00161  0.0% 400 0    0.0 MFlops 
                     [4061] EBGraph::getIrregCells 0.00060  0.0% 400 0    0.0 MFlops 
               [2556] ebforall_i 0.07977  0.0% 1200 0    0.0 MFlops 
                  [2566] protoForall_i 0.07866  0.0% 1200 0    0.0 MFlops 
                     [2575] BoxData::makevars_i 0.07773  0.0% 1200 0    0.0 MFlops 
                        [2579] indexer_i 0.07730  0.0% 1200 0    0.0 MFlops 
               [3015] forallInPlaceBase 0.02133  0.0% 2000 0    0.0 MFlops 
                  [3030] protoForall 0.02074  0.0% 2000 0    0.0 MFlops 
                     [3081] BoxData::makevars 0.01798  0.0% 2000 0    0.0 MFlops 
                        [3088] indexer 0.01753  0.0% 2000 0    0.0 MFlops 
            [620] BCGAdvect::assembleDivergence 6.61321  0.1% 100 178074000   26.9 MFlops 
               [854] EBAdvection::getKapDivFFromCentroidFlux 2.74018  0.0% 3200 84292000   30.8 MFlops 
                  [977] EBStencil::apply 1.98047  0.0% 6400 79172000   40.0 MFlops 
                     [1089] BoxData::setVal 1.49268  0.0% 6400 10240000    6.9 MFlops 
                        [1091] BoxData::operator 1.49156  0.0% 6400 10240000    6.9 MFlops 
                           [3662] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00304  0.0% 6400 0    0.0 MFlops 
                     [1702] EBStencil::applyITZ 0.41418  0.0% 6400 58692000  141.7 MFlops 
                        [1906] Stencil::apply 0.28492  0.0% 6400 19660800   69.0 MFlops 
                           [1909] Stencil::protoApply 0.28393  0.0% 6400 19660800   69.2 MFlops 
                              [1914] Stencil::hostApply 0.28235  0.0% 6400 0    0.0 MFlops 
                        [2346] AggSten::apply 0.12546  0.0% 6400 39031200  311.1 MFlops 
                     [2998] EBGraph::getIrregVoFs 0.02238  0.0% 6400 0    0.0 MFlops 
                        [3359] EBGraph::getIrregCells 0.00824  0.0% 6400 0    0.0 MFlops 
                     [3031] BoxData::operator+= 0.02064  0.0% 6400 10240000  496.2 MFlops 
                        [3054] BoxData::operator(BoxData&) 0.01966  0.0% 6400 10240000  520.9 MFlops 
                  [1383] BoxData::setVal 0.74659  0.0% 3200 5120000    6.9 MFlops 
                     [1385] BoxData::operator 0.74601  0.0% 3200 5120000    6.9 MFlops 
                        [3800] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00171  0.0% 3200 0    0.0 MFlops 
               [1094] EBAdvection::redistribute 1.48567  0.0% 200 20101600   13.5 MFlops 
                  [1262] EBStencil::apply 0.92793  0.0% 3200 20101600   21.7 MFlops 
                     [1381] BoxData::setVal 0.74757  0.0% 3200 5120000    6.8 MFlops 
                        [1382] BoxData::operator 0.74701  0.0% 3200 5120000    6.9 MFlops 
                           [3832] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00152  0.0% 3200 0    0.0 MFlops 
                     [2271] EBStencil::applyITZ 0.14358  0.0% 3200 9861600   68.7 MFlops 
                        [2281] Stencil::apply 0.14236  0.0% 3200 9830400   69.1 MFlops 
                           [2285] Stencil::protoApply 0.14184  0.0% 3200 9830400   69.3 MFlops 
                              [2291] Stencil::hostApply 0.14110  0.0% 3200 0    0.0 MFlops 
                        [4146] AggSten::apply 0.00037  0.0% 200 31200   83.4 MFlops 
                     [3216] EBGraph::getIrregVoFs 0.01179  0.0% 3200 0    0.0 MFlops 
                        [3548] EBGraph::getIrregCells 0.00452  0.0% 3200 0    0.0 MFlops 
                     [3253] BoxData::operator+= 0.01060  0.0% 3200 5120000  483.0 MFlops 
                        [3273] BoxData::operator(BoxData&) 0.01007  0.0% 3200 5120000  508.5 MFlops 
                  [1527] EBLevelBoxData::exchange 0.55349  0.0% 200 0    0.0 MFlops 
                     [1528] EBLevelBoxData::exchangeCPUOnly 0.55343  0.0% 200 0    0.0 MFlops 
                        [1542] DistributedData::exchange 0.54414  0.0% 200 0    0.0 MFlops 
                           [1588] DistributedData::communicate 0.52093  0.0% 200 0    0.0 MFlops 
                              [1590] DistributedData::doLocalCopies 0.52089  0.0% 200 0    0.0 MFlops 
                                 [1591] DistributedData::doLocalCopiesWithCopy 0.52084  0.0% 200 0    0.0 MFlops 
                                    [1613] HostBoxData::copy 0.50977  0.0% 16800 0    0.0 MFlops 
                                    [3554] HostIrregData::copy 0.00449  0.0% 16800 0    0.0 MFlops 
                           [2994] BoxPattern::exchange constructor 0.02268  0.0% 200 0    0.0 MFlops 
                           [4714] CommunicationMetaData constructor 0.00001  0.0% 200 0    0.0 MFlops 
                        [3374] DistributedData constructor 0.00790  0.0% 200 0    0.0 MFlops 
               [1405] EBAdvection::nonConsDiv 0.70215  0.0% 200 9927600   14.1 MFlops 
                  [1530] EBLevelBoxData::exchange 0.55309  0.0% 200 0    0.0 MFlops 
                     [1531] EBLevelBoxData::exchangeCPUOnly 0.55303  0.0% 200 0    0.0 MFlops 
                        [1541] DistributedData::exchange 0.54427  0.0% 200 0    0.0 MFlops 
                           [1586] DistributedData::communicate 0.52100  0.0% 200 0    0.0 MFlops 
                              [1587] DistributedData::doLocalCopies 0.52096  0.0% 200 0    0.0 MFlops 
                                 [1589] DistributedData::doLocalCopiesWithCopy 0.52091  0.0% 200 0    0.0 MFlops 
                                    [1612] HostBoxData::copy 0.50978  0.0% 16800 0    0.0 MFlops 
                                    [3557] HostIrregData::copy 0.00448  0.0% 16800 0    0.0 MFlops 
                           [2992] BoxPattern::exchange constructor 0.02279  0.0% 200 0    0.0 MFlops 
                           [4715] CommunicationMetaData constructor 0.00001  0.0% 200 0    0.0 MFlops 
                        [3391] DistributedData constructor 0.00756  0.0% 200 0    0.0 MFlops 
                  [2269] EBStencil::apply 0.14380  0.0% 3200 9927600   69.0 MFlops 
                     [2275] EBStencil::applyITZ 0.14321  0.0% 3200 9927600   69.3 MFlops 
                        [2284] Stencil::apply 0.14195  0.0% 3200 9830400   69.3 MFlops 
                           [2289] Stencil::protoApply 0.14141  0.0% 3200 9830400   69.5 MFlops 
                              [2292] Stencil::hostApply 0.14069  0.0% 3200 0    0.0 MFlops 
                        [4114] AggSten::apply 0.00045  0.0% 200 97200  214.6 MFlops 
               [1518] EBLevelBoxData::exchange 0.55697  0.0% 200 0    0.0 MFlops 
                  [1519] EBLevelBoxData::exchangeCPUOnly 0.55688  0.0% 200 0    0.0 MFlops 
                     [1535] DistributedData::exchange 0.54657  0.0% 200 0    0.0 MFlops 
                        [1577] DistributedData::communicate 0.52218  0.0% 200 0    0.0 MFlops 
                           [1578] DistributedData::doLocalCopies 0.52213  0.0% 200 0    0.0 MFlops 
                              [1579] DistributedData::doLocalCopiesWithCopy 0.52208  0.0% 200 0    0.0 MFlops 
                                 [1606] HostBoxData::copy 0.51096  0.0% 16800 0    0.0 MFlops 
                                 [3556] HostIrregData::copy 0.00448  0.0% 16800 0    0.0 MFlops 
                        [2981] BoxPattern::exchange constructor 0.02365  0.0% 200 0    0.0 MFlops 
                        [4713] CommunicationMetaData constructor 0.00001  0.0% 200 0    0.0 MFlops 
                     [3345] DistributedData constructor 0.00854  0.0% 200 0    0.0 MFlops 
               [1722] EBAdvection::assembleFlux 0.39285  0.0% 3200 20480000   52.1 MFlops 
                  [1723] FluxMultiply 0.39097  0.0% 6400 20480000   52.4 MFlops 
                     [1725] forallInPlaceBase 0.38818  0.0% 6400 0    0.0 MFlops 
                        [1729] protoForall 0.38659  0.0% 6400 0    0.0 MFlops 
                           [1740] BoxData::makevars 0.37756  0.0% 6400 0    0.0 MFlops 
                              [1743] indexer 0.37624  0.0% 6400 0    0.0 MFlops 
               [1880] EBStencil::apply 0.29466  0.0% 6400 20335200   69.0 MFlops 
                  [1883] EBStencil::applyITZ 0.29355  0.0% 6400 20335200   69.3 MFlops 
                     [1892] Stencil::apply 0.29108  0.0% 6400 20275200   69.7 MFlops 
                        [1896] Stencil::protoApply 0.29003  0.0% 6400 20275200   69.9 MFlops 
                           [1900] Stencil::hostApply 0.28843  0.0% 6400 0    0.0 MFlops 
                     [4016] AggSten::apply 0.00075  0.0% 400 60000   80.2 MFlops 
               [2086] EBAdvection::kappaDivPlusOneMinKapDivNC 0.20747  0.0% 200 22937600  110.6 MFlops 
                  [2088] HybridDivergence 0.20562  0.0% 3200 22937600  111.6 MFlops 
                     [2091] forallInPlaceBase 0.20421  0.0% 3200 0    0.0 MFlops 
                        [2093] protoForall 0.20345  0.0% 3200 0    0.0 MFlops 
                           [2106] BoxData::makevars 0.19639  0.0% 3200 0    0.0 MFlops 
                              [2107] indexer 0.19574  0.0% 3200 0    0.0 MFlops 
               [2377] EBGraph::getIrregFaces 0.11790  0.0% 12800 0    0.0 MFlops 
                  [3105] EBGraph::getIrregCells 0.01646  0.0% 12800 0    0.0 MFlops 
               [2930] DistributedData constructor 0.02707  0.0% 400 0    0.0 MFlops 
         [9] EBINS::projectVelocityAndCorrectPressure 1336.01662 23.1% 100 30724279800   23.0 MFlops 
            [10] EBCCProjector::project 1335.87851 23.1% 100 30711172600   23.0 MFlops 
               [13] EBMultigrid::solve 1318.60900 22.8% 100 30561005000   23.2 MFlops 
                  [17] sgmg::vcycle 1221.22147 21.1% 2700 29265823800   24.0 MFlops 
                     [18] sgmglevel::vcycle 1221.22001 21.1% 2700 29265823800   24.0 MFlops 
                        [23] EBPoissonOp::relax 591.21213 10.2% 5400 18916372800   32.0 MFlops 
                           [29] EBPoissonOp::residual 373.74743  6.5% 43200 17810452800   47.7 MFlops 
                              [51] EBMultigrid::applyOp 191.25888  3.3% 43200 16704532800   87.3 MFlops 
                                 [86] EBLevelBoxData::exchange 119.42109  2.1% 43200 0    0.0 MFlops 
                                    [87] EBLevelBoxData::exchangeCPUOnly 119.41089  2.1% 43200 0    0.0 MFlops 
                                       [89] DistributedData::exchange 117.38666  2.0% 43200 0    0.0 MFlops 
                                          [99] DistributedData::communicate 112.37877  1.9% 43200 0    0.0 MFlops 
                                             [100] DistributedData::doLocalCopies 112.37161  1.9% 43200 0    0.0 MFlops 
                                                [101] DistributedData::doLocalCopiesWithCopy 112.36445  1.9% 43200 0    0.0 MFlops 
                                                   [105] HostBoxData::copy 109.97404  1.9% 3628800 0    0.0 MFlops 
                                                   [1239] HostIrregData::copy 0.96709  0.0% 3628800 0    0.0 MFlops 
                                          [682] BoxPattern::exchange constructor 4.89080  0.1% 43200 0    0.0 MFlops 
                                          [3774] CommunicationMetaData constructor 0.00185  0.0% 43200 0    0.0 MFlops 
                                       [1024] DistributedData constructor 1.73369  0.0% 43200 0    0.0 MFlops 
                                 [218] ebforall_i 39.04572  0.7% 691200 0    0.0 MFlops 
                                    [221] protoForall_i 38.73409  0.7% 691200 0    0.0 MFlops 
                                       [232] BoxData::makevars_i 37.77166  0.7% 691200 0    0.0 MFlops 
                                          [234] indexer_i 37.52449  0.6% 691200 0    0.0 MFlops 
                                 [252] EBStencil::apply 31.03164  0.5% 691200 16704532800  538.3 MFlops 
                                    [254] EBStencil::applyITZ 30.89936  0.5% 691200 16704532800  540.6 MFlops 
                                       [262] AggSten::apply 30.60785  0.5% 691200 16704532800  545.8 MFlops 
                              [61] BoxData::setVal 160.49735  2.8% 691200 1105920000    6.9 MFlops 
                                 [63] BoxData::operator 160.37072  2.8% 691200 1105920000    6.9 MFlops 
                                    [1837] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.31212  0.0% 691200 0    0.0 MFlops 
                              [305] ebforall 21.31105  0.4% 691200 0    0.0 MFlops 
                                 [310] forallInPlaceBase 21.09339  0.4% 691200 0    0.0 MFlops 
                                    [313] protoForall 20.96533  0.4% 691200 0    0.0 MFlops 
                                       [321] BoxData::makevars 20.31863  0.4% 691200 0    0.0 MFlops 
                                          [324] indexer 20.19523  0.3% 691200 0    0.0 MFlops 
                           [57] BoxData::setVal 160.79301  2.8% 691200 1105920000    6.9 MFlops 
                              [58] BoxData::operator 160.66770  2.8% 691200 1105920000    6.9 MFlops 
                                 [1822] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.31951  0.0% 691200 0    0.0 MFlops 
                           [168] ebforall_i 55.75063  1.0% 691200 0    0.0 MFlops 
                              [170] protoForall_i 55.39372  1.0% 691200 0    0.0 MFlops 
                                 [177] BoxData::makevars_i 54.16711  0.9% 691200 0    0.0 MFlops 
                                    [179] indexer_i 53.93186  0.9% 691200 0    0.0 MFlops 
                        [25] sgmglevel::vcycle 553.96242  9.6% 2700 7974676800   14.4 MFlops 
                           [37] sgmglevel::vcycle 284.35873  4.9% 2700 2370613500    8.3 MFlops 
                              [70] sgmglevel::vcycle 146.98303  2.5% 2700 785187000    5.3 MFlops 
                                 [124] EBPoissonOp::relax 77.80192  1.3% 5400 443361600    5.7 MFlops 
                                    [166] EBPoissonOp::residual 56.87357  1.0% 43200 343828800    6.0 MFlops 
                                       [223] EBMultigrid::applyOp 38.46975  0.7% 43200 244296000    6.4 MFlops 
                                          [247] EBLevelBoxData::exchange 32.18402  0.6% 43200 0    0.0 MFlops 
                                             [248] EBLevelBoxData::exchangeCPUOnly 32.17580  0.6% 43200 0    0.0 MFlops 
                                                [261] DistributedData::exchange 30.63967  0.5% 43200 0    0.0 MFlops 
                                                   [283] DistributedData::communicate 26.15132  0.5% 43200 0    0.0 MFlops 
                                                      [284] DistributedData::doLocalCopies 26.14435  0.5% 43200 0    0.0 MFlops 
