-----------
Timer report 0 (4410 timers)
--------------
[0] root 1658.31359 100.0% 1 69813956856   42.1 MFlops 
   [1] EBINS::run 1654.40633 99.8% 1 69813611256   42.2 MFlops 
      [2] EBINS::advanceVelocityAndPressure 1599.01810 96.4% 100 68341770400   42.7 MFlops 
         [3] EBINS::advanceVelocityNavierStokes 595.61691 35.9% 100 40061372400   67.3 MFlops 
            [4] EBMultigrid::solve 595.51711 35.9% 200 40057276400   67.3 MFlops 
               [5] sgmg::vcycle 550.87544 33.2% 5400 38305882800   69.5 MFlops 
                  [6] sgmglevel::vcycle 550.87408 33.2% 5400 38305882800   69.5 MFlops 
                     [18] EBPoissonOp::relax 269.61042 16.3% 10800 26508038400   98.3 MFlops 
                        [24] EBPoissonOp::residual 171.46283 10.3% 86400 25955078400  151.4 MFlops 
                              [1479] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14940  0.0% 345600 0    0.0 MFlops 
                        [111] ebforall_i 25.28015  1.5% 345600 0    0.0 MFlops 
                           [114] protoForall_i 25.07431  1.5% 345600 0    0.0 MFlops 
                              [117] BoxData::makevars_i 24.53937  1.5% 345600 0    0.0 MFlops 
                                 [120] indexer_i 24.43655  1.5% 345600 0    0.0 MFlops 
                     [21] sgmglevel::vcycle 246.82719 14.9% 5400 9544618800   38.7 MFlops 
                        [27] sgmglevel::vcycle 131.89801  8.0% 5400 2443208400   18.5 MFlops 
                           [34] sgmglevel::vcycle 76.94267  4.6% 5400 686210400    8.9 MFlops 
                              [58] sgmglevel::vcycle 42.95366  2.6% 5400 230817600    5.4 MFlops 
                                 [123] sgmglevel::vcycle 20.89968  1.3% 5400 96962400    4.6 MFlops 
                                    [171] EBRelaxSolver::solve 16.14523  1.0% 5400 75535200    4.7 MFlops 
                                       [172] EBMultigrid::preCond 15.41663  0.9% 5400 72316800    4.7 MFlops 
                                          [173] EBPoissonOp::relax 15.41577  0.9% 5400 72316800    4.7 MFlops 
                                             [240] EBPoissonOp::residual 9.38023  0.6% 291600 43156800    4.6 MFlops 
                                                [370] BoxData::setVal 4.20142  0.3% 291600 29160000    6.9 MFlops 
                                                   [372] BoxData::operator 4.15613  0.3% 291600 29160000    7.0 MFlops 
                                                      [1591] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.11940  0.0% 291600 0    0.0 MFlops 
                                                [378] EBMultigrid::applyOp 3.93534  0.2% 291600 13996800    3.6 MFlops 
                                                   [527] EBLevelBoxData::exchange 1.94782  0.1% 291600 0    0.0 MFlops 
                                                      [530] EBLevelBoxData::exchangeCPUOnly 1.91081  0.1% 291600 0    0.0 MFlops 
                                                         [789] DistributedData constructor 0.84032  0.1% 291600 0    0.0 MFlops 
                                                         [899] DistributedData::exchange 0.60277  0.0% 291600 0    0.0 MFlops 
                                                   [753] ebforall_i 0.99795  0.1% 291600 0    0.0 MFlops 
                                                      [777] protoForall_i 0.89434  0.1% 291600 0    0.0 MFlops 
                                                         [956] BoxData::makevars_i 0.54753  0.0% 291600 0    0.0 MFlops 
                                                   [1167] EBStencil::apply 0.30384  0.0% 291600 13996800   46.1 MFlops 
                                                      [1221] EBStencil::applyITZ 0.26681  0.0% 291600 13996800   52.5 MFlops 
                                                         [1389] AggSten::apply 0.18134  0.0% 291600 13996800   77.2 MFlops 
                                                [838] ebforall 0.70798  0.0% 291600 0    0.0 MFlops 
                                                   [885] forallInPlaceBase 0.62415  0.0% 291600 0    0.0 MFlops 
                                                      [920] protoForall 0.57815  0.0% 291600 0    0.0 MFlops 
                                                         [1114] BoxData::makevars 0.34318  0.0% 291600 0    0.0 MFlops 
                                             [369] BoxData::setVal 4.24260  0.3% 291600 29160000    6.9 MFlops 
                                                [371] BoxData::operator 4.19855  0.3% 291600 29160000    6.9 MFlops 
                                                   [1588] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.12147  0.0% 291600 0    0.0 MFlops 
                                             [637] ebforall_i 1.23208  0.1% 291600 0    0.0 MFlops 
                                                [699] protoForall_i 1.10236  0.1% 291600 0    0.0 MFlops 
                                                   [869] BoxData::makevars_i 0.65725  0.0% 291600 0    0.0 MFlops 
                                                      [924] indexer_i 0.57103  0.0% 291600 0    0.0 MFlops 
                                       [1103] EBPoissonOp::residual 0.35046  0.0% 10800 1598400    4.6 MFlops 
                                          [1469] BoxData::setVal 0.15545  0.0% 10800 1080000    6.9 MFlops 
                                             [1473] BoxData::operator 0.15387  0.0% 10800 1080000    7.0 MFlops 
                                                [2962] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00454  0.0% 10800 0    0.0 MFlops 
                                          [1482] EBMultigrid::applyOp 0.14830  0.0% 10800 518400    3.5 MFlops 
                                             [1859] EBLevelBoxData::exchange 0.07379  0.0% 10800 0    0.0 MFlops 
                                                [1864] EBLevelBoxData::exchangeCPUOnly 0.07243  0.0% 10800 0    0.0 MFlops 
                                                   [2315] DistributedData constructor 0.03205  0.0% 10800 0    0.0 MFlops 
                                                   [2446] DistributedData::exchange 0.02251  0.0% 10800 0    0.0 MFlops 
                                                      [2718] BoxPattern::exchange constructor 0.01064  0.0% 10800 0    0.0 MFlops 
                                                      [3064] DistributedData::communicate 0.00336  0.0% 10800 0    0.0 MFlops 
                                                         [3253] DistributedData::doLocalCopies 0.00175  0.0% 10800 0    0.0 MFlops 
                                                      [3544] CommunicationMetaData constructor 0.00040  0.0% 10800 0    0.0 MFlops 
                                             [2192] ebforall_i 0.03714  0.0% 10800 0    0.0 MFlops 
                                                [2288] protoForall_i 0.03319  0.0% 10800 0    0.0 MFlops 
                                                   [2492] BoxData::makevars_i 0.02029  0.0% 10800 0    0.0 MFlops 
                                                      [2558] indexer_i 0.01697  0.0% 10800 0    0.0 MFlops 
                                             [2676] EBStencil::apply 0.01145  0.0% 10800 518400   45.3 MFlops 
                                                [2740] EBStencil::applyITZ 0.01004  0.0% 10800 518400   51.6 MFlops 
                                                   [2854] AggSten::apply 0.00681  0.0% 10800 518400   76.1 MFlops 
                                          [2398] ebforall 0.02639  0.0% 10800 0    0.0 MFlops 
                                             [2439] forallInPlaceBase 0.02319  0.0% 10800 0    0.0 MFlops 
                                                [2466] protoForall 0.02149  0.0% 10800 0    0.0 MFlops 
                                                   [2644] BoxData::makevars 0.01277  0.0% 10800 0    0.0 MFlops 
                                                      [2687] indexer 0.01114  0.0% 10800 0    0.0 MFlops 
                                       [1353] EBLevelBoxData::maxNorm 0.19559  0.0% 10800 0    0.0 MFlops 
                                          [1723] DistributedData constructor 0.09024  0.0% 10800 0    0.0 MFlops 
                                             [2115] EBGraph::getIrregVoFs 0.04302  0.0% 10800 0    0.0 MFlops 
                                                [2554] EBGraph::getIrregCells 0.01709  0.0% 10800 0    0.0 MFlops 
                                             [2904] HostBoxData::define(Box) (memory allocation) 0.00556  0.0% 10800 0    0.0 MFlops 
                                          [2852] EBLevelBoxData::copyToHost 0.00684  0.0% 10800 0    0.0 MFlops 
                                       [1461] BoxData::setVal 0.15731  0.0% 10800 1080000    6.9 MFlops 
                                          [1468] BoxData::operator 0.15562  0.0% 10800 1080000    6.9 MFlops 
                                             [2932] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00510  0.0% 10800 0    0.0 MFlops 
                                       [3149] BoxData::operator+= 0.00254  0.0% 5400 540000  212.4 MFlops 
                                          [3251] BoxData::operator(BoxData&) 0.00176  0.0% 5400 540000  307.0 MFlops 
                                    [361] EBPoissonOp::relax 4.58107  0.3% 10800 21427200    4.7 MFlops 
                                       [443] EBPoissonOp::residual 2.78734  0.2% 86400 12787200    4.6 MFlops 
                                          [632] BoxData::setVal 1.24359  0.1% 86400 8640000    6.9 MFlops 
                                             [638] BoxData::operator 1.23064  0.1% 86400 8640000    7.0 MFlops 
                                                [2237] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.03531  0.0% 86400 0    0.0 MFlops 
                                          [649] EBMultigrid::applyOp 1.17412  0.1% 86400 4147200    3.5 MFlops 
                                             [918] EBLevelBoxData::exchange 0.58085  0.0% 86400 0    0.0 MFlops 
                                                [928] EBLevelBoxData::exchangeCPUOnly 0.56971  0.0% 86400 0    0.0 MFlops 
                                                   [1260] DistributedData constructor 0.24943  0.0% 86400 0    0.0 MFlops 
                                                   [1390] DistributedData::exchange 0.17999  0.0% 86400 0    0.0 MFlops 
                                                      [1758] BoxPattern::exchange constructor 0.08524  0.0% 86400 0    0.0 MFlops 
                                                      [2390] DistributedData::communicate 0.02703  0.0% 86400 0    0.0 MFlops 
                                                         [2618] DistributedData::doLocalCopies 0.01410  0.0% 86400 0    0.0 MFlops 
                                                      [3083] CommunicationMetaData constructor 0.00318  0.0% 86400 0    0.0 MFlops 
                                             [1175] ebforall_i 0.29666  0.0% 86400 0    0.0 MFlops 
                                                [1223] protoForall_i 0.26549  0.0% 86400 0    0.0 MFlops 
                                                   [1448] BoxData::makevars_i 0.16248  0.0% 86400 0    0.0 MFlops 
                                                      [1538] indexer_i 0.13593  0.0% 86400 0    0.0 MFlops 
                                             [1720] EBStencil::apply 0.09059  0.0% 86400 4147200   45.8 MFlops 
                                                [1807] EBStencil::applyITZ 0.07959  0.0% 86400 4147200   52.1 MFlops 
                                                   [2021] AggSten::apply 0.05401  0.0% 86400 4147200   76.8 MFlops 
                                          [1321] ebforall 0.21037  0.0% 86400 0    0.0 MFlops 
                                             [1382] forallInPlaceBase 0.18535  0.0% 86400 0    0.0 MFlops 
                                                [1411] protoForall 0.17160  0.0% 86400 0    0.0 MFlops 
                                                   [1657] BoxData::makevars 0.10185  0.0% 86400 0    0.0 MFlops 
                                                      [1729] indexer 0.08882  0.0% 86400 0    0.0 MFlops 
                                       [623] BoxData::setVal 1.25616  0.1% 86400 8640000    6.9 MFlops 
                                          [633] BoxData::operator 1.24337  0.1% 86400 8640000    6.9 MFlops 
                                             [2202] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.03665  0.0% 86400 0    0.0 MFlops 
                                       [1085] ebforall_i 0.36735  0.0% 86400 0    0.0 MFlops 
                                          [1128] protoForall_i 0.32794  0.0% 86400 0    0.0 MFlops 
                                             [1352] BoxData::makevars_i 0.19573  0.0% 86400 0    0.0 MFlops 
                                                [1421] indexer_i 0.17001  0.0% 86400 0    0.0 MFlops 
                                 [136] EBPoissonOp::relax 19.91037  1.2% 10800 119923200    6.0 MFlops 
                                    [184] EBPoissonOp::residual 13.00932  0.8% 86400 85363200    6.6 MFlops 
                                       [284] EBMultigrid::applyOp 6.89059  0.4% 86400 50803200    7.4 MFlops 
                                          [354] EBLevelBoxData::exchange 4.64537  0.3% 86400 0    0.0 MFlops 
                                             [357] EBLevelBoxData::exchangeCPUOnly 4.63161  0.3% 86400 0    0.0 MFlops 
                                                [390] DistributedData::exchange 3.76818  0.2% 86400 0    0.0 MFlops 
                                                   [450] DistributedData::communicate 2.55682  0.2% 86400 0    0.0 MFlops 
                                                      [453] DistributedData::doLocalCopies 2.54414  0.2% 86400 0    0.0 MFlops 
                                                         [456] DistributedData::doLocalCopiesWithCopy 2.53298  0.2% 86400 0    0.0 MFlops 
                                                   [687] BoxPattern::exchange constructor 1.11660  0.1% 86400 0    0.0 MFlops 
                                                   [3055] CommunicationMetaData constructor 0.00341  0.0% 86400 0    0.0 MFlops 
                                                [863] DistributedData constructor 0.65946  0.0% 86400 0    0.0 MFlops 
                                          [641] ebforall_i 1.18007  0.1% 345600 0    0.0 MFlops 
                                             [728] protoForall_i 1.05071  0.1% 345600 0    0.0 MFlops 
                                                [877] BoxData::makevars_i 0.64563  0.0% 345600 0    0.0 MFlops 
                                                   [957] indexer_i 0.54423  0.0% 345600 0    0.0 MFlops 
                                          [1057] EBStencil::apply 0.40103  0.0% 345600 50803200  126.7 MFlops 
                                             [1108] EBStencil::applyITZ 0.34759  0.0% 345600 50803200  146.2 MFlops 
                                                [1258] AggSten::apply 0.24994  0.0% 345600 50803200  203.3 MFlops 
                                       [337] BoxData::setVal 4.93247  0.3% 345600 34560000    7.0 MFlops 
                                          [342] BoxData::operator 4.88091  0.3% 345600 34560000    7.1 MFlops 
                                             [1531] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.13746  0.0% 345600 0    0.0 MFlops 
                                       [791] ebforall 0.83468  0.1% 345600 0    0.0 MFlops 
                                          [830] forallInPlaceBase 0.73588  0.0% 345600 0    0.0 MFlops 
                                             [847] protoForall 0.68091  0.0% 345600 0    0.0 MFlops 
                                                [1056] BoxData::makevars 0.40582  0.0% 345600 0    0.0 MFlops 
                                                   [1099] indexer 0.35379  0.0% 345600 0    0.0 MFlops 
                                    [329] BoxData::setVal 4.98456  0.3% 345600 34560000    6.9 MFlops 
                                       [336] BoxData::operator 4.93280  0.3% 345600 34560000    7.0 MFlops 
                                          [1506] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14121  0.0% 345600 0    0.0 MFlops 
                                    [590] ebforall_i 1.46793  0.1% 345600 0    0.0 MFlops 
                                       [609] protoForall_i 1.31771  0.1% 345600 0    0.0 MFlops 
                                          [807] BoxData::makevars_i 0.79170  0.0% 345600 0    0.0 MFlops 
                                             [842] indexer_i 0.69157  0.0% 345600 0    0.0 MFlops 
                                 [767] EBPoissonOp::prolong 0.96206  0.1% 5400 7257600    7.5 MFlops 
                                    [768] EBPoissonOp::prolongAgglom 0.95649  0.1% 5400 7257600    7.6 MFlops 
                                       [894] EBPoissonOp::prolong 0.60811  0.0% 5400 7257600   11.9 MFlops 
                                          [903] EBStencil::apply 0.59944  0.0% 21600 7257600   12.1 MFlops 
                                             [1029] BoxData::setVal 0.43584  0.0% 21600 3110400    7.1 MFlops 
                                                [1032] BoxData::operator 0.43252  0.0% 21600 3110400    7.2 MFlops 
                                                   [2764] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00950  0.0% 21600 0    0.0 MFlops 
                                             [2028] EBGraph::getIrregVoFs 0.05249  0.0% 21600 0    0.0 MFlops 
                                                [2526] EBGraph::getIrregCells 0.01847  0.0% 21600 0    0.0 MFlops 
                                             [2462] EBStencil::applyITZ 0.02162  0.0% 21600 1036800   48.0 MFlops 
                                                [2598] AggSten::apply 0.01504  0.0% 21600 1036800   68.9 MFlops 
                                             [2735] BoxData::operator+= 0.01011  0.0% 21600 3110400  307.8 MFlops 
                                                [2848] BoxData::operator(BoxData&) 0.00716  0.0% 21600 3110400  434.1 MFlops 
                                       [1113] EBLevelBoxData::copyTo 0.34431  0.0% 10800 0    0.0 MFlops 
                                          [1115] EBLevelBoxData::copyToCPUOnly 0.34251  0.0% 10800 0    0.0 MFlops 
                                             [1377] DistributedData::copyTo 0.18686  0.0% 10800 0    0.0 MFlops 
                                                [1619] DistributedData::communicate 0.11362  0.0% 10800 0    0.0 MFlops 
                                                   [1626] DistributedData::doLocalCopies 0.11202  0.0% 10800 0    0.0 MFlops 
                                                      [1629] DistributedData::doLocalCopiesWithCopy 0.11061  0.0% 10800 0    0.0 MFlops 
                                                         [1818] HostBoxData::copy 0.07896  0.0% 43200 0    0.0 MFlops 
                                                         [2595] HostIrregData::copy 0.01531  0.0% 43200 0    0.0 MFlops 
                                                [1966] BoxPattern::exchange constructor 0.06263  0.0% 10800 0    0.0 MFlops 
                                                [3526] CommunicationMetaData constructor 0.00044  0.0% 10800 0    0.0 MFlops 
                                             [1620] DistributedData constructor 0.11265  0.0% 21600 0    0.0 MFlops 
                                       [3549] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00040  0.0% 5400 0    0.0 MFlops 
                                 [799] EBPoissonOp::residual 0.81620  0.0% 5400 5335200    6.5 MFlops 
                                    [1040] EBMultigrid::applyOp 0.42963  0.0% 5400 3175200    7.4 MFlops 
                                       [1190] EBLevelBoxData::exchange 0.29007  0.0% 5400 0    0.0 MFlops 
                                          [1191] EBLevelBoxData::exchangeCPUOnly 0.28919  0.0% 5400 0    0.0 MFlops 
                                             [1282] DistributedData::exchange 0.23537  0.0% 5400 0    0.0 MFlops 
                                                [1453] DistributedData::communicate 0.15975  0.0% 5400 0    0.0 MFlops 
                                                   [1457] DistributedData::doLocalCopies 0.15896  0.0% 5400 0    0.0 MFlops 
                                                      [1460] DistributedData::doLocalCopiesWithCopy 0.15826  0.0% 5400 0    0.0 MFlops 
                                                         [1605] HostBoxData::copy 0.11521  0.0% 64800 0    0.0 MFlops 
                                                         [2482] HostIrregData::copy 0.02063  0.0% 64800 0    0.0 MFlops 
                                                [1890] BoxPattern::exchange constructor 0.06968  0.0% 5400 0    0.0 MFlops 
                                                [3695] CommunicationMetaData constructor 0.00021  0.0% 5400 0    0.0 MFlops 
                                             [2143] DistributedData constructor 0.04117  0.0% 5400 0    0.0 MFlops 
                                       [1863] ebforall_i 0.07341  0.0% 21600 0    0.0 MFlops 
                                          [1941] protoForall_i 0.06542  0.0% 21600 0    0.0 MFlops 
                                             [2154] BoxData::makevars_i 0.04011  0.0% 21600 0    0.0 MFlops 
                                                [2278] indexer_i 0.03375  0.0% 21600 0    0.0 MFlops 
                                       [2413] EBStencil::apply 0.02516  0.0% 21600 3175200  126.2 MFlops 
                                          [2458] EBStencil::applyITZ 0.02186  0.0% 21600 3175200  145.3 MFlops 
                                             [2589] AggSten::apply 0.01577  0.0% 21600 3175200  201.4 MFlops 
                                    [1150] BoxData::setVal 0.31157  0.0% 21600 2160000    6.9 MFlops 
                                       [1159] BoxData::operator 0.30832  0.0% 21600 2160000    7.0 MFlops 
                                          [2790] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00882  0.0% 21600 0    0.0 MFlops 
                                    [2031] ebforall 0.05232  0.0% 21600 0    0.0 MFlops 
                                       [2086] forallInPlaceBase 0.04620  0.0% 21600 0    0.0 MFlops 
                                          [2119] protoForall 0.04278  0.0% 21600 0    0.0 MFlops 
                                             [2409] BoxData::makevars 0.02549  0.0% 21600 0    0.0 MFlops 
                                                [2452] indexer 0.02223  0.0% 21600 0    0.0 MFlops 
                                 [1371] EBPoissonOp::restrict 0.19037  0.0% 5400 259200    1.4 MFlops 
                                    [1380] EBPoissonOp::restrictAgglom 0.18542  0.0% 5400 259200    1.4 MFlops 
                                       [1409] EBLevelBoxData::copyTo 0.17194  0.0% 5400 0    0.0 MFlops 
                                          [1414] EBLevelBoxData::copyToCPUOnly 0.17102  0.0% 5400 0    0.0 MFlops 
                                             [1698] DistributedData::copyTo 0.09327  0.0% 5400 0    0.0 MFlops 
                                                [2007] DistributedData::communicate 0.05569  0.0% 5400 0    0.0 MFlops 
                                                   [2015] DistributedData::doLocalCopies 0.05489  0.0% 5400 0    0.0 MFlops 
                                                      [2018] DistributedData::doLocalCopiesWithCopy 0.05420  0.0% 5400 0    0.0 MFlops 
                                                         [2160] HostBoxData::copy 0.03908  0.0% 21600 0    0.0 MFlops 
                                                         [2846] HostIrregData::copy 0.00731  0.0% 21600 0    0.0 MFlops 
                                                [2311] BoxPattern::exchange constructor 0.03218  0.0% 5400 0    0.0 MFlops 
                                                [3684] CommunicationMetaData constructor 0.00022  0.0% 5400 0    0.0 MFlops 
                                             [2009] DistributedData constructor 0.05563  0.0% 10800 0    0.0 MFlops 
                                       [2744] EBPoissonOp::restrictOnProc 0.00984  0.0% 5400 259200   26.3 MFlops 
                                          [2884] EBStencil::apply 0.00595  0.0% 5400 259200   43.6 MFlops 
                                             [2920] EBStencil::applyITZ 0.00526  0.0% 5400 259200   49.2 MFlops 
                                                [3030] AggSten::apply 0.00358  0.0% 5400 259200   72.5 MFlops 
                                       [3468] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00059  0.0% 5400 0    0.0 MFlops 
                                          [3919] EBLevelBoxData::getDataOnRefinedCoarseLayout 0.00006  0.0% 1 0    0.0 MFlops 
                                             [3956] EBLevelBoxData::getGraphOnRefinedCoarseLayout 0.00005  0.0% 1 0    0.0 MFlops 
                                                [4016] DistributedData::copyTo 0.00003  0.0% 1 0    0.0 MFlops 
                                                   [4064] DistributedData::communicate 0.00003  0.0% 1 0    0.0 MFlops 
                                                      [4067] DistributedData::doLocalCopies 0.00003  0.0% 1 0    0.0 MFlops 
                                                         [4069] DistributedData::doLocalCopiesWithCopy 0.00003  0.0% 1 0    0.0 MFlops 
                                                   [4243] BoxPattern::exchange constructor 0.00001  0.0% 1 0    0.0 MFlops 
                                                   [4401] CommunicationMetaData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                [4300] DistributedData::exchange 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4339] BoxPattern::exchange constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4362] DistributedData::communicate 0.00000  0.0% 1 0    0.0 MFlops 
                                                      [4371] DistributedData::doLocalCopies 0.00000  0.0% 1 0    0.0 MFlops 
                                                         [4402] DistributedData::doLocalCopiesWithCopy 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4405] CommunicationMetaData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                [4311] DistributedData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                             [4191] DistributedData constructor 0.00001  0.0% 1 0    0.0 MFlops 
                                                [4296] EBGraph::getIrregVoFs 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4354] EBGraph::getIrregCells 0.00000  0.0% 1 0    0.0 MFlops 
                                 [1459] BoxData::setVal 0.15826  0.0% 10800 1080000    6.8 MFlops 
                                    [1463] BoxData::operator 0.15672  0.0% 10800 1080000    6.9 MFlops 
                                       [2953] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00471  0.0% 10800 0    0.0 MFlops 
                              [91] EBPoissonOp::relax 29.69309  1.8% 10800 399168000   13.4 MFlops 
                                 [127] EBPoissonOp::residual 20.23746  1.2% 86400 349401600   17.3 MFlops 
                                    [193] EBMultigrid::applyOp 11.92189  0.7% 86400 299635200   25.1 MFlops 
                                       [255] EBLevelBoxData::exchange 8.86174  0.5% 86400 0    0.0 MFlops 
                                          [258] EBLevelBoxData::exchangeCPUOnly 8.84810  0.5% 86400 0    0.0 MFlops 
                                             [276] DistributedData::exchange 7.97082  0.5% 86400 0    0.0 MFlops 
                                                [298] DistributedData::communicate 6.75566  0.4% 86400 0    0.0 MFlops 
                                                   [301] DistributedData::doLocalCopies 6.74311  0.4% 86400 0    0.0 MFlops 
                                                      [304] DistributedData::doLocalCopiesWithCopy 6.73202  0.4% 86400 0    0.0 MFlops 
                                                         [316] HostBoxData::copy 6.01777  0.4% 1036800 0    0.0 MFlops 
                                                         [1104] HostIrregData::copy 0.34995  0.0% 1036800 0    0.0 MFlops 
                                                [684] BoxPattern::exchange constructor 1.11943  0.1% 86400 0    0.0 MFlops 
                                                [3058] CommunicationMetaData constructor 0.00339  0.0% 86400 0    0.0 MFlops 
                                             [856] DistributedData constructor 0.66847  0.0% 86400 0    0.0 MFlops 
                                       [559] ebforall_i 1.64926  0.1% 345600 0    0.0 MFlops 
                                          [576] protoForall_i 1.51712  0.1% 345600 0    0.0 MFlops 
                                             [689] BoxData::makevars_i 1.11212  0.1% 345600 0    0.0 MFlops 
                                                [746] indexer_i 1.00914  0.1% 345600 0    0.0 MFlops 
                                       [820] EBStencil::apply 0.75483  0.0% 345600 299635200  397.0 MFlops 
                                          [841] EBStencil::applyITZ 0.70062  0.0% 345600 299635200  427.7 MFlops 
                                             [898] AggSten::apply 0.60302  0.0% 345600 299635200  496.9 MFlops 
                                    [288] BoxData::setVal 6.87667  0.4% 345600 49766400    7.2 MFlops 
                                       [296] BoxData::operator 6.82466  0.4% 345600 49766400    7.3 MFlops 
                                          [1527] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.13792  0.0% 345600 0    0.0 MFlops 
                                    [711] ebforall 1.08380  0.1% 345600 0    0.0 MFlops 
                                       [758] forallInPlaceBase 0.98438  0.1% 345600 0    0.0 MFlops 
                                          [775] protoForall 0.92985  0.1% 345600 0    0.0 MFlops 
                                             [872] BoxData::makevars 0.65367  0.0% 345600 0    0.0 MFlops 
                                                [902] indexer 0.60070  0.0% 345600 0    0.0 MFlops 
                                 [283] BoxData::setVal 6.89644  0.4% 345600 49766400    7.2 MFlops 
                                    [291] BoxData::operator 6.84337  0.4% 345600 49766400    7.3 MFlops 
                                       [1504] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14169  0.0% 345600 0    0.0 MFlops 
                                 [511] ebforall_i 2.10603  0.1% 345600 0    0.0 MFlops 
                                    [525] protoForall_i 1.95462  0.1% 345600 0    0.0 MFlops 
                                       [599] BoxData::makevars_i 1.42623  0.1% 345600 0    0.0 MFlops 
