-----------
Timer report 0 (4410 timers)
--------------
[0] root 1218.16979 100.0% 1 56947885752   46.7 MFlops 
   [1] EBINS::run 1214.21055 99.7% 1 56947540152   46.9 MFlops 
      [2] EBINS::advanceVelocityAndPressure 1161.11775 95.3% 100 55539709600   47.8 MFlops 
         [3] EBINS::advanceVelocityNavierStokes 598.40955 49.1% 100 40061372400   66.9 MFlops 
            [4] EBMultigrid::solve 598.30816 49.1% 200 40057276400   67.0 MFlops 
               [5] sgmg::vcycle 553.70623 45.5% 5400 38305882800   69.2 MFlops 
                  [6] sgmglevel::vcycle 553.70475 45.5% 5400 38305882800   69.2 MFlops 
                     [14] EBPoissonOp::relax 270.18858 22.2% 10800 26508038400   98.1 MFlops 
                        [20] EBPoissonOp::residual 171.95004 14.1% 86400 25955078400  150.9 MFlops 
                                       [109] indexer_i 16.96564  1.4% 345600 0    0.0 MFlops 
                           [31] BoxData::setVal 72.47632  5.9% 345600 552960000    7.6 MFlops 
                              [33] BoxData::operator 72.42079  5.9% 345600 552960000    7.6 MFlops 
                                 [1456] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14168  0.0% 345600 0    0.0 MFlops 
                           [182] ebforall 9.58044  0.8% 345600 0    0.0 MFlops 
                              [186] forallInPlaceBase 9.45667  0.8% 345600 0    0.0 MFlops 
                                 [187] protoForall 9.39507  0.8% 345600 0    0.0 MFlops 
                                    [188] BoxData::makevars 9.09706  0.7% 345600 0    0.0 MFlops 
                                       [191] indexer 9.03991  0.7% 345600 0    0.0 MFlops 
                        [32] BoxData::setVal 72.46863  5.9% 345600 552960000    7.6 MFlops 
                           [34] BoxData::operator 72.41173  5.9% 345600 552960000    7.6 MFlops 
                              [1427] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.15184  0.0% 345600 0    0.0 MFlops 
                        [79] ebforall_i 25.28192  2.1% 345600 0    0.0 MFlops 
                           [80] protoForall_i 25.06768  2.1% 345600 0    0.0 MFlops 
                              [81] BoxData::makevars_i 24.52216  2.0% 345600 0    0.0 MFlops 
                                 [82] indexer_i 24.41556  2.0% 345600 0    0.0 MFlops 
                     [19] sgmglevel::vcycle 248.90147 20.4% 5400 9544618800   38.3 MFlops 
                        [21] sgmglevel::vcycle 133.43921 11.0% 5400 2443208400   18.3 MFlops 
                           [28] sgmglevel::vcycle 78.01860  6.4% 5400 686210400    8.8 MFlops 
                              [42] sgmglevel::vcycle 43.56635  3.6% 5400 230817600    5.3 MFlops 
                                 [85] sgmglevel::vcycle 21.16352  1.7% 5400 96962400    4.6 MFlops 
                                    [114] EBRelaxSolver::solve 16.35014  1.3% 5400 75535200    4.6 MFlops 
                                       [122] EBMultigrid::preCond 15.61126  1.3% 5400 72316800    4.6 MFlops 
                                          [123] EBPoissonOp::relax 15.61034  1.3% 5400 72316800    4.6 MFlops 
                                             [183] EBPoissonOp::residual 9.53804  0.8% 291600 43156800    4.5 MFlops 
                                                [318] BoxData::setVal 4.23074  0.3% 291600 29160000    6.9 MFlops 
                                                   [320] BoxData::operator 4.18384  0.3% 291600 29160000    7.0 MFlops 
                                                      [1532] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.12078  0.0% 291600 0    0.0 MFlops 
                                                [332] EBMultigrid::applyOp 4.02527  0.3% 291600 13996800    3.5 MFlops 
                                                   [478] EBLevelBoxData::exchange 1.99180  0.2% 291600 0    0.0 MFlops 
                                                      [481] EBLevelBoxData::exchangeCPUOnly 1.95245  0.2% 291600 0    0.0 MFlops 
                                                         [725] DistributedData constructor 0.85823  0.1% 291600 0    0.0 MFlops 
                                                         [834] DistributedData::exchange 0.60742  0.0% 291600 0    0.0 MFlops 
                                                   [684] ebforall_i 1.01630  0.1% 291600 0    0.0 MFlops 
                                                      [710] protoForall_i 0.90724  0.1% 291600 0    0.0 MFlops 
                                                         [904] BoxData::makevars_i 0.55074  0.0% 291600 0    0.0 MFlops 
                                                   [1106] EBStencil::apply 0.31793  0.0% 291600 13996800   44.0 MFlops 
                                                      [1170] EBStencil::applyITZ 0.27486  0.0% 291600 13996800   50.9 MFlops 
                                                         [1331] AggSten::apply 0.18274  0.0% 291600 13996800   76.6 MFlops 
                                                [771] ebforall 0.74300  0.1% 291600 0    0.0 MFlops 
                                                   [801] forallInPlaceBase 0.65207  0.1% 291600 0    0.0 MFlops 
                                                      [839] protoForall 0.60222  0.0% 291600 0    0.0 MFlops 
                                                         [1066] BoxData::makevars 0.35233  0.0% 291600 0    0.0 MFlops 
                                             [317] BoxData::setVal 4.25469  0.3% 291600 29160000    6.9 MFlops 
                                                [319] BoxData::operator 4.20730  0.3% 291600 29160000    6.9 MFlops 
                                                   [1503] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.12793  0.0% 291600 0    0.0 MFlops 
                                             [592] ebforall_i 1.25649  0.1% 291600 0    0.0 MFlops 
                                                [630] protoForall_i 1.12165  0.1% 291600 0    0.0 MFlops 
                                                   [796] BoxData::makevars_i 0.66342  0.1% 291600 0    0.0 MFlops 
                                                      [865] indexer_i 0.57402  0.0% 291600 0    0.0 MFlops 
                                       [1061] EBPoissonOp::residual 0.35629  0.0% 10800 1598400    4.5 MFlops 
                                          [1411] BoxData::setVal 0.15663  0.0% 10800 1080000    6.9 MFlops 
                                             [1420] BoxData::operator 0.15494  0.0% 10800 1080000    7.0 MFlops 
                                                [2945] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00464  0.0% 10800 0    0.0 MFlops 
                                          [1429] EBMultigrid::applyOp 0.15165  0.0% 10800 518400    3.4 MFlops 
                                             [1787] EBLevelBoxData::exchange 0.07544  0.0% 10800 0    0.0 MFlops 
                                                [1806] EBLevelBoxData::exchangeCPUOnly 0.07400  0.0% 10800 0    0.0 MFlops 
                                                   [2267] DistributedData constructor 0.03271  0.0% 10800 0    0.0 MFlops 
                                                   [2417] DistributedData::exchange 0.02289  0.0% 10800 0    0.0 MFlops 
                                                      [2694] BoxPattern::exchange constructor 0.01071  0.0% 10800 0    0.0 MFlops 
                                                      [3029] DistributedData::communicate 0.00346  0.0% 10800 0    0.0 MFlops 
                                                         [3215] DistributedData::doLocalCopies 0.00183  0.0% 10800 0    0.0 MFlops 
                                                      [3534] CommunicationMetaData constructor 0.00042  0.0% 10800 0    0.0 MFlops 
                                             [2154] ebforall_i 0.03788  0.0% 10800 0    0.0 MFlops 
                                                [2246] protoForall_i 0.03375  0.0% 10800 0    0.0 MFlops 
                                                   [2466] BoxData::makevars_i 0.02053  0.0% 10800 0    0.0 MFlops 
                                                      [2538] indexer_i 0.01705  0.0% 10800 0    0.0 MFlops 
                                             [2646] EBStencil::apply 0.01202  0.0% 10800 518400   43.1 MFlops 
                                                [2704] EBStencil::applyITZ 0.01021  0.0% 10800 518400   50.8 MFlops 
                                                   [2827] AggSten::apply 0.00679  0.0% 10800 518400   76.3 MFlops 
                                          [2359] ebforall 0.02775  0.0% 10800 0    0.0 MFlops 
                                             [2397] forallInPlaceBase 0.02424  0.0% 10800 0    0.0 MFlops 
                                                [2425] protoForall 0.02240  0.0% 10800 0    0.0 MFlops 
                                                   [2619] BoxData::makevars 0.01307  0.0% 10800 0    0.0 MFlops 
                                                      [2662] indexer 0.01137  0.0% 10800 0    0.0 MFlops 
                                       [1290] EBLevelBoxData::maxNorm 0.19950  0.0% 10800 0    0.0 MFlops 
                                          [1650] DistributedData constructor 0.09216  0.0% 10800 0    0.0 MFlops 
                                             [2089] EBGraph::getIrregVoFs 0.04310  0.0% 10800 0    0.0 MFlops 
                                                [2542] EBGraph::getIrregCells 0.01678  0.0% 10800 0    0.0 MFlops 
                                             [2847] HostBoxData::define(Box) (memory allocation) 0.00623  0.0% 10800 0    0.0 MFlops 
                                          [2823] EBLevelBoxData::copyToHost 0.00707  0.0% 10800 0    0.0 MFlops 
                                       [1409] BoxData::setVal 0.15785  0.0% 10800 1080000    6.8 MFlops 
                                          [1415] BoxData::operator 0.15613  0.0% 10800 1080000    6.9 MFlops 
                                             [2903] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00527  0.0% 10800 0    0.0 MFlops 
                                       [3121] BoxData::operator+= 0.00255  0.0% 5400 540000  211.9 MFlops 
                                          [3231] BoxData::operator(BoxData&) 0.00174  0.0% 5400 540000  310.2 MFlops 
                                    [299] EBPoissonOp::relax 4.63822  0.4% 10800 21427200    4.6 MFlops 
                                       [393] EBPoissonOp::residual 2.83507  0.2% 86400 12787200    4.5 MFlops 
                                          [593] BoxData::setVal 1.25348  0.1% 86400 8640000    6.9 MFlops 
                                             [597] BoxData::operator 1.23987  0.1% 86400 8640000    7.0 MFlops 
                                                [2198] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.03583  0.0% 86400 0    0.0 MFlops 
                                          [600] EBMultigrid::applyOp 1.20003  0.1% 86400 4147200    3.5 MFlops 
                                             [846] EBLevelBoxData::exchange 0.59382  0.0% 86400 0    0.0 MFlops 
                                                [859] EBLevelBoxData::exchangeCPUOnly 0.58196  0.0% 86400 0    0.0 MFlops 
                                                   [1200] DistributedData constructor 0.25423  0.0% 86400 0    0.0 MFlops 
                                                   [1337] DistributedData::exchange 0.18080  0.0% 86400 0    0.0 MFlops 
                                                      [1703] BoxPattern::exchange constructor 0.08507  0.0% 86400 0    0.0 MFlops 
                                                      [2360] DistributedData::communicate 0.02770  0.0% 86400 0    0.0 MFlops 
                                                         [2597] DistributedData::doLocalCopies 0.01455  0.0% 86400 0    0.0 MFlops 
                                                      [3036] CommunicationMetaData constructor 0.00341  0.0% 86400 0    0.0 MFlops 
                                             [1132] ebforall_i 0.30174  0.0% 86400 0    0.0 MFlops 
                                                [1180] protoForall_i 0.26902  0.0% 86400 0    0.0 MFlops 
                                                   [1393] BoxData::makevars_i 0.16340  0.0% 86400 0    0.0 MFlops 
                                                      [1470] indexer_i 0.13585  0.0% 86400 0    0.0 MFlops 
                                             [1642] EBStencil::apply 0.09441  0.0% 86400 4147200   43.9 MFlops 
                                                [1736] EBStencil::applyITZ 0.08177  0.0% 86400 4147200   50.7 MFlops 
                                                   [1984] AggSten::apply 0.05426  0.0% 86400 4147200   76.4 MFlops 
                                          [1245] ebforall 0.22190  0.0% 86400 0    0.0 MFlops 
                                             [1305] forallInPlaceBase 0.19434  0.0% 86400 0    0.0 MFlops 
                                                [1341] protoForall 0.17959  0.0% 86400 0    0.0 MFlops 
                                                   [1589] BoxData::makevars 0.10479  0.0% 86400 0    0.0 MFlops 
                                                      [1653] indexer 0.09108  0.0% 86400 0    0.0 MFlops 
                                       [588] BoxData::setVal 1.25851  0.1% 86400 8640000    6.9 MFlops 
                                          [595] BoxData::operator 1.24492  0.1% 86400 8640000    6.9 MFlops 
                                             [2146] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.03807  0.0% 86400 0    0.0 MFlops 
                                       [1043] ebforall_i 0.37458  0.0% 86400 0    0.0 MFlops 
                                          [1089] protoForall_i 0.33339  0.0% 86400 0    0.0 MFlops 
                                             [1295] BoxData::makevars_i 0.19750  0.0% 86400 0    0.0 MFlops 
                                                [1364] indexer_i 0.17089  0.0% 86400 0    0.0 MFlops 
                                 [91] EBPoissonOp::relax 20.23075  1.7% 10800 119923200    5.9 MFlops 
                                    [134] EBPoissonOp::residual 13.26686  1.1% 86400 85363200    6.4 MFlops 
                                       [227] EBMultigrid::applyOp 7.04084  0.6% 86400 50803200    7.2 MFlops 
                                          [290] EBLevelBoxData::exchange 4.74115  0.4% 86400 0    0.0 MFlops 
                                             [291] EBLevelBoxData::exchangeCPUOnly 4.72743  0.4% 86400 0    0.0 MFlops 
                                                [336] DistributedData::exchange 3.84397  0.3% 86400 0    0.0 MFlops 
                                                   [400] DistributedData::communicate 2.64010  0.2% 86400 0    0.0 MFlops 
                                                      [401] DistributedData::doLocalCopies 2.62733  0.2% 86400 0    0.0 MFlops 
                                                         [402] DistributedData::doLocalCopiesWithCopy 2.61612  0.2% 86400 0    0.0 MFlops 
                                                   [640] BoxPattern::exchange constructor 1.10897  0.1% 86400 0    0.0 MFlops 
                                                   [3035] CommunicationMetaData constructor 0.00342  0.0% 86400 0    0.0 MFlops 
                                                [788] DistributedData constructor 0.67346  0.1% 86400 0    0.0 MFlops 
                                          [598] ebforall_i 1.20321  0.1% 345600 0    0.0 MFlops 
                                             [658] protoForall_i 1.06773  0.1% 345600 0    0.0 MFlops 
                                                [806] BoxData::makevars_i 0.64819  0.1% 345600 0    0.0 MFlops 
                                                   [916] indexer_i 0.53991  0.0% 345600 0    0.0 MFlops 
                                          [1017] EBStencil::apply 0.41257  0.0% 345600 50803200  123.1 MFlops 
                                             [1062] EBStencil::applyITZ 0.35607  0.0% 345600 50803200  142.7 MFlops 
                                                [1211] AggSten::apply 0.25069  0.0% 345600 50803200  202.7 MFlops 
                                       [277] BoxData::setVal 4.99082  0.4% 345600 34560000    6.9 MFlops 
                                          [279] BoxData::operator 4.93726  0.4% 345600 34560000    7.0 MFlops 
                                             [1458] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14134  0.0% 345600 0    0.0 MFlops 
                                       [718] ebforall 0.87641  0.1% 345600 0    0.0 MFlops 
                                          [751] forallInPlaceBase 0.77136  0.1% 345600 0    0.0 MFlops 
                                             [776] protoForall 0.71036  0.1% 345600 0    0.0 MFlops 
                                                [1014] BoxData::makevars 0.41566  0.0% 345600 0    0.0 MFlops 
                                                   [1059] indexer 0.36109  0.0% 345600 0    0.0 MFlops 
                                    [276] BoxData::setVal 5.01934  0.4% 345600 34560000    6.9 MFlops 
                                       [278] BoxData::operator 4.96499  0.4% 345600 34560000    7.0 MFlops 
                                          [1450] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14532  0.0% 345600 0    0.0 MFlops 
                                    [555] ebforall_i 1.49050  0.1% 345600 0    0.0 MFlops 
                                       [574] protoForall_i 1.32992  0.1% 345600 0    0.0 MFlops 
                                          [744] BoxData::makevars_i 0.78869  0.1% 345600 0    0.0 MFlops 
                                             [780] indexer_i 0.68562  0.1% 345600 0    0.0 MFlops 
                                 [698] EBPoissonOp::prolong 0.97216  0.1% 5400 7257600    7.5 MFlops 
                                    [701] EBPoissonOp::prolongAgglom 0.96666  0.1% 5400 7257600    7.5 MFlops 
                                       [831] EBPoissonOp::prolong 0.61352  0.1% 5400 7257600   11.8 MFlops 
                                          [837] EBStencil::apply 0.60465  0.0% 21600 7257600   12.0 MFlops 
                                             [986] BoxData::setVal 0.43837  0.0% 21600 3110400    7.1 MFlops 
                                                [994] BoxData::operator 0.43479  0.0% 21600 3110400    7.2 MFlops 
                                                   [2732] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00955  0.0% 21600 0    0.0 MFlops 
                                             [1989] EBGraph::getIrregVoFs 0.05268  0.0% 21600 0    0.0 MFlops 
                                                [2515] EBGraph::getIrregCells 0.01826  0.0% 21600 0    0.0 MFlops 
                                             [2426] EBStencil::applyITZ 0.02228  0.0% 21600 1036800   46.5 MFlops 
                                                [2581] AggSten::apply 0.01532  0.0% 21600 1036800   67.7 MFlops 
                                             [2705] BoxData::operator+= 0.01015  0.0% 21600 3110400  306.4 MFlops 
                                                [2819] BoxData::operator(BoxData&) 0.00724  0.0% 21600 3110400  429.5 MFlops 
                                       [1068] EBLevelBoxData::copyTo 0.34899  0.0% 10800 0    0.0 MFlops 
                                          [1070] EBLevelBoxData::copyToCPUOnly 0.34716  0.0% 10800 0    0.0 MFlops 
                                             [1317] DistributedData::copyTo 0.19010  0.0% 10800 0    0.0 MFlops 
                                                [1543] DistributedData::communicate 0.11686  0.0% 10800 0    0.0 MFlops 
                                                   [1546] DistributedData::doLocalCopies 0.11524  0.0% 10800 0    0.0 MFlops 
                                                      [1555] DistributedData::doLocalCopiesWithCopy 0.11380  0.0% 10800 0    0.0 MFlops 
                                                         [1750] HostBoxData::copy 0.08064  0.0% 43200 0    0.0 MFlops 
                                                         [2562] HostIrregData::copy 0.01605  0.0% 43200 0    0.0 MFlops 
                                                [1930] BoxPattern::exchange constructor 0.06264  0.0% 10800 0    0.0 MFlops 
                                                [3518] CommunicationMetaData constructor 0.00046  0.0% 10800 0    0.0 MFlops 
                                             [1558] DistributedData constructor 0.11350  0.0% 21600 0    0.0 MFlops 
                                       [3543] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00040  0.0% 5400 0    0.0 MFlops 
                                 [729] EBPoissonOp::residual 0.83030  0.1% 5400 5335200    6.4 MFlops 
                                    [985] EBMultigrid::applyOp 0.43898  0.0% 5400 3175200    7.2 MFlops 
                                       [1141] EBLevelBoxData::exchange 0.29569  0.0% 5400 0    0.0 MFlops 
                                          [1145] EBLevelBoxData::exchangeCPUOnly 0.29483  0.0% 5400 0    0.0 MFlops 
                                             [1223] DistributedData::exchange 0.23980  0.0% 5400 0    0.0 MFlops 
                                                [1388] DistributedData::communicate 0.16488  0.0% 5400 0    0.0 MFlops 
                                                   [1389] DistributedData::doLocalCopies 0.16407  0.0% 5400 0    0.0 MFlops 
                                                      [1394] DistributedData::doLocalCopiesWithCopy 0.16336  0.0% 5400 0    0.0 MFlops 
                                                         [1541] HostBoxData::copy 0.11796  0.0% 64800 0    0.0 MFlops 
                                                         [2439] HostIrregData::copy 0.02182  0.0% 64800 0    0.0 MFlops 
                                                [1860] BoxPattern::exchange constructor 0.06899  0.0% 5400 0    0.0 MFlops 
                                                [3689] CommunicationMetaData constructor 0.00022  0.0% 5400 0    0.0 MFlops 
                                             [2103] DistributedData constructor 0.04201  0.0% 5400 0    0.0 MFlops 
                                       [1796] ebforall_i 0.07506  0.0% 21600 0    0.0 MFlops 
                                          [1881] protoForall_i 0.06674  0.0% 21600 0    0.0 MFlops 
                                             [2125] BoxData::makevars_i 0.04054  0.0% 21600 0    0.0 MFlops 
                                                [2245] indexer_i 0.03377  0.0% 21600 0    0.0 MFlops 
                                       [2382] EBStencil::apply 0.02572  0.0% 21600 3175200  123.5 MFlops 
                                          [2437] EBStencil::applyITZ 0.02208  0.0% 21600 3175200  143.8 MFlops 
                                             [2574] AggSten::apply 0.01554  0.0% 21600 3175200  204.3 MFlops 
                                    [1112] BoxData::setVal 0.31336  0.0% 21600 2160000    6.9 MFlops 
                                       [1120] BoxData::operator 0.30999  0.0% 21600 2160000    7.0 MFlops 
                                          [2755] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00911  0.0% 21600 0    0.0 MFlops 
                                    [1982] ebforall 0.05466  0.0% 21600 0    0.0 MFlops 
                                       [2030] forallInPlaceBase 0.04813  0.0% 21600 0    0.0 MFlops 
                                          [2070] protoForall 0.04433  0.0% 21600 0    0.0 MFlops 
                                             [2380] BoxData::makevars 0.02582  0.0% 21600 0    0.0 MFlops 
                                                [2424] indexer 0.02243  0.0% 21600 0    0.0 MFlops 
                                 [1304] EBPoissonOp::restrict 0.19448  0.0% 5400 259200    1.3 MFlops 
                                    [1320] EBPoissonOp::restrictAgglom 0.18961  0.0% 5400 259200    1.4 MFlops 
                                       [1349] EBLevelBoxData::copyTo 0.17552  0.0% 5400 0    0.0 MFlops 
                                          [1352] EBLevelBoxData::copyToCPUOnly 0.17458  0.0% 5400 0    0.0 MFlops 
                                             [1634] DistributedData::copyTo 0.09543  0.0% 5400 0    0.0 MFlops 
                                                [1960] DistributedData::communicate 0.05755  0.0% 5400 0    0.0 MFlops 
                                                   [1967] DistributedData::doLocalCopies 0.05666  0.0% 5400 0    0.0 MFlops 
                                                      [1975] DistributedData::doLocalCopiesWithCopy 0.05595  0.0% 5400 0    0.0 MFlops 
                                                         [2130] HostBoxData::copy 0.04009  0.0% 21600 0    0.0 MFlops 
                                                         [2810] HostIrregData::copy 0.00768  0.0% 21600 0    0.0 MFlops 
                                                [2275] BoxPattern::exchange constructor 0.03249  0.0% 5400 0    0.0 MFlops 
                                                [3677] CommunicationMetaData constructor 0.00022  0.0% 5400 0    0.0 MFlops 
                                             [1970] DistributedData constructor 0.05650  0.0% 10800 0    0.0 MFlops 
                                       [2703] EBPoissonOp::restrictOnProc 0.01026  0.0% 5400 259200   25.3 MFlops 
                                          [2853] EBStencil::apply 0.00615  0.0% 5400 259200   42.1 MFlops 
                                             [2890] EBStencil::applyITZ 0.00545  0.0% 5400 259200   47.5 MFlops 
                                                [3011] AggSten::apply 0.00363  0.0% 5400 259200   71.4 MFlops 
                                       [3469] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00058  0.0% 5400 0    0.0 MFlops 
                                          [3922] EBLevelBoxData::getDataOnRefinedCoarseLayout 0.00007  0.0% 1 0    0.0 MFlops 
                                             [3951] EBLevelBoxData::getGraphOnRefinedCoarseLayout 0.00005  0.0% 1 0    0.0 MFlops 
                                                [4022] DistributedData::copyTo 0.00004  0.0% 1 0    0.0 MFlops 
                                                   [4058] DistributedData::communicate 0.00003  0.0% 1 0    0.0 MFlops 
                                                      [4065] DistributedData::doLocalCopies 0.00003  0.0% 1 0    0.0 MFlops 
                                                         [4069] DistributedData::doLocalCopiesWithCopy 0.00003  0.0% 1 0    0.0 MFlops 
                                                   [4254] BoxPattern::exchange constructor 0.00001  0.0% 1 0    0.0 MFlops 
                                                   [4391] CommunicationMetaData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                [4300] DistributedData::exchange 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4342] BoxPattern::exchange constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4363] DistributedData::communicate 0.00000  0.0% 1 0    0.0 MFlops 
                                                      [4372] DistributedData::doLocalCopies 0.00000  0.0% 1 0    0.0 MFlops 
                                                         [4392] DistributedData::doLocalCopiesWithCopy 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4404] CommunicationMetaData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                                [4301] DistributedData constructor 0.00000  0.0% 1 0    0.0 MFlops 
                                             [4188] DistributedData constructor 0.00001  0.0% 1 0    0.0 MFlops 
                                                [4293] EBGraph::getIrregVoFs 0.00000  0.0% 1 0    0.0 MFlops 
                                                   [4354] EBGraph::getIrregCells 0.00000  0.0% 1 0    0.0 MFlops 
                                 [1408] BoxData::setVal 0.15822  0.0% 10800 1080000    6.8 MFlops 
                                    [1412] BoxData::operator 0.15652  0.0% 10800 1080000    6.9 MFlops 
                                       [2928] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00487  0.0% 10800 0    0.0 MFlops 
                              [71] EBPoissonOp::relax 30.10111  2.5% 10800 399168000   13.3 MFlops 
                                 [86] EBPoissonOp::residual 20.52670  1.7% 86400 349401600   17.0 MFlops 
                                    [153] EBMultigrid::applyOp 12.09805  1.0% 86400 299635200   24.8 MFlops 
                                       [194] EBLevelBoxData::exchange 8.98196  0.7% 86400 0    0.0 MFlops 
                                          [195] EBLevelBoxData::exchangeCPUOnly 8.96821  0.7% 86400 0    0.0 MFlops 
                                             [221] DistributedData::exchange 8.07147  0.7% 86400 0    0.0 MFlops 
                                                [237] DistributedData::communicate 6.86170  0.6% 86400 0    0.0 MFlops 
                                                   [238] DistributedData::doLocalCopies 6.84879  0.6% 86400 0    0.0 MFlops 
                                                      [240] DistributedData::doLocalCopiesWithCopy 6.83701  0.6% 86400 0    0.0 MFlops 
                                                         [252] HostBoxData::copy 6.09023  0.5% 1036800 0    0.0 MFlops 
                                                         [1052] HostIrregData::copy 0.36461  0.0% 1036800 0    0.0 MFlops 
                                                [633] BoxPattern::exchange constructor 1.11406  0.1% 86400 0    0.0 MFlops 
                                                [3037] CommunicationMetaData constructor 0.00341  0.0% 86400 0    0.0 MFlops 
                                             [783] DistributedData constructor 0.68107  0.1% 86400 0    0.0 MFlops 
                                       [521] ebforall_i 1.67282  0.1% 345600 0    0.0 MFlops 
                                          [542] protoForall_i 1.53497  0.1% 345600 0    0.0 MFlops 
                                             [632] BoxData::makevars_i 1.11533  0.1% 345600 0    0.0 MFlops 
                                                [686] indexer_i 1.00669  0.1% 345600 0    0.0 MFlops 
                                       [756] EBStencil::apply 0.76772  0.1% 345600 299635200  390.3 MFlops 
                                          [775] EBStencil::applyITZ 0.71225  0.1% 345600 299635200  420.7 MFlops 
                                             [836] AggSten::apply 0.60713  0.0% 345600 299635200  493.5 MFlops 
                                    [230] BoxData::setVal 6.94153  0.6% 345600 49766400    7.2 MFlops 
                                       [235] BoxData::operator 6.88810  0.6% 345600 49766400    7.2 MFlops 
                                          [1460] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14087  0.0% 345600 0    0.0 MFlops 
                                    [629] ebforall 1.12823  0.1% 345600 0    0.0 MFlops 
                                       [674] forallInPlaceBase 1.02226  0.1% 345600 0    0.0 MFlops 
                                          [702] protoForall 0.96202  0.1% 345600 0    0.0 MFlops 
                                             [792] BoxData::makevars 0.66743  0.1% 345600 0    0.0 MFlops 
                                                [832] indexer 0.61176  0.1% 345600 0    0.0 MFlops 
                                 [228] BoxData::setVal 6.96762  0.6% 345600 49766400    7.1 MFlops 
                                    [233] BoxData::operator 6.91358  0.6% 345600 49766400    7.2 MFlops 
                                       [1448] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.14578  0.0% 345600 0    0.0 MFlops 
                                 [462] ebforall_i 2.14997  0.2% 345600 0    0.0 MFlops 
                                    [479] protoForall_i 1.98911  0.2% 345600 0    0.0 MFlops 
                                       [561] BoxData::makevars_i 1.44508  0.1% 345600 0    0.0 MFlops 
