-----------
Timer report 0 (4410 timers)
--------------
[0] root 2561.73766 100.0% 1 95546099064   37.3 MFlops 
   [1] EBINS::run 2557.80228 99.8% 1 95545753464   37.4 MFlops 
      [2] EBINS::advanceVelocityAndPressure 2498.79454 97.5% 100 93945892000   37.6 MFlops 
         [3] BCGAdvect::hybridDivergence 956.46991 37.3% 100 27078476400   28.3 MFlops 
            [4] BCGAdvect::getMACVectorVelocity 955.07013 37.3% 100 27033902400   28.3 MFlops 
               [5] EBMACProjector::project 949.25822 37.1% 100 26788449200   28.2 MFlops 
                  [6] EBMultigrid::solve 948.48482 37.0% 100 26765054000   28.2 MFlops 
                     [10] sgmg::vcycle 926.68988 36.2% 2700 26443713600   28.5 MFlops 
                        [11] sgmglevel::vcycle 926.68912 36.2% 2700 26443713600   28.5 MFlops 
                           [18] EBPoissonOp::relax 501.53123 19.6% 5400 18764870400   37.4 MFlops 
                              [22] EBPoissonOp::residual 305.91382 11.9% 172800 17658950400   57.7 MFlops 
                                                   [494] indexer 2.49246  0.1% 691200 0    0.0 MFlops 
                                    [163] BoxData::setVal 23.99672  0.9% 691200 176947200    7.4 MFlops 
                                       [167] BoxData::operator 23.89167  0.9% 691200 176947200    7.4 MFlops 
                                          [1243] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.28956  0.0% 691200 0    0.0 MFlops 
                                    [331] ebforall_i 7.46825  0.3% 691200 0    0.0 MFlops 
                                       [338] protoForall_i 7.18940  0.3% 691200 0    0.0 MFlops 
                                          [364] BoxData::makevars_i 6.15201  0.2% 691200 0    0.0 MFlops 
                                             [368] indexer_i 5.95219  0.2% 691200 0    0.0 MFlops 
                                 [604] EBPoissonOp::prolong 1.82590  0.1% 2700 30380400   16.6 MFlops 
                                    [606] EBPoissonOp::prolong 1.82279  0.1% 2700 30380400   16.7 MFlops 
                                       [608] EBStencil::apply 1.81106  0.1% 43200 30380400   16.8 MFlops 
                                          [642] BoxData::setVal 1.50412  0.1% 43200 11059200    7.4 MFlops 
                                             [646] BoxData::operator 1.49720  0.1% 43200 11059200    7.4 MFlops 
                                                [2561] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.01830  0.0% 43200 0    0.0 MFlops 
                                          [1850] EBGraph::getIrregVoFs 0.07729  0.0% 43200 0    0.0 MFlops 
                                             [2430] EBGraph::getIrregCells 0.02526  0.0% 43200 0    0.0 MFlops 
                                          [1912] EBStencil::applyITZ 0.06998  0.0% 43200 8262000  118.1 MFlops 
                                             [2026] AggSten::apply 0.05675  0.0% 43200 8262000  145.6 MFlops 
                                          [2408] BoxData::operator+= 0.02765  0.0% 43200 11059200  399.9 MFlops 
                                             [2480] BoxData::operator(BoxData&) 0.02210  0.0% 43200 11059200  500.4 MFlops 
                                 [804] EBPoissonOp::residual 0.96965  0.0% 2700 18033300   18.6 MFlops 
                                    [1010] EBMultigrid::applyOp 0.53049  0.0% 2700 15268500   28.8 MFlops 
                                       [1118] EBLevelBoxData::exchange 0.38764  0.0% 2700 0    0.0 MFlops 
                                          [1120] EBLevelBoxData::exchangeCPUOnly 0.38720  0.0% 2700 0    0.0 MFlops 
                                             [1149] DistributedData::exchange 0.35992  0.0% 2700 0    0.0 MFlops 
                                                [1191] DistributedData::communicate 0.32228  0.0% 2700 0    0.0 MFlops 
