-----------
Timer report 0 (4883 timers)
--------------
[0] root 12173.14041 100.0% 1 385976718688   31.7 MFlops 
   [1] EBINS::run 12155.21628 99.9% 1 385975336288   31.8 MFlops 
      [2] EBINS::advanceVelocityAndPressure 11866.44636 97.5% 100 379571617714   32.0 MFlops 
         [3] BCGAdvect::hybridDivergence 4581.15857 37.6% 100 109480816800   23.9 MFlops 
            [4] BCGAdvect::getMACVectorVelocity 4574.60794 37.6% 100 109302742800   23.9 MFlops 
               [7] EBMACProjector::project 4540.52750 37.3% 100 108331545400   23.9 MFlops 
                  [8] EBMultigrid::solve 4537.64176 37.3% 100 108238449800   23.9 MFlops 
                     [10] sgmg::vcycle 4441.65775 36.5% 2700 106943268600   24.1 MFlops 
                        [11] sgmglevel::vcycle 4441.65631 36.5% 2700 106943268600   24.1 MFlops 
                           [18] EBPoissonOp::relax 2350.74110 19.3% 5400 75665491200   32.2 MFlops 
                              [22] EBPoissonOp::residual 1487.12664 12.2% 172800 71241811200   47.9 MFlops 
                                       [1271] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 1.22646  0.0% 2764800 0    0.0 MFlops 
                                 [213] ebforall 84.18577  0.7% 2764800 0    0.0 MFlops 
                                    [215] forallInPlaceBase 83.35586  0.7% 2764800 0    0.0 MFlops 
                                       [217] protoForall 82.86854  0.7% 2764800 0    0.0 MFlops 
                                          [219] BoxData::makevars 80.40381  0.7% 2764800 0    0.0 MFlops 
                                             [221] indexer 79.90847  0.7% 2764800 0    0.0 MFlops 
                              [33] BoxData::setVal 637.77727  5.2% 2764800 4423680000    6.9 MFlops 
                                 [34] BoxData::operator 637.29489  5.2% 2764800 4423680000    6.9 MFlops 
                                    [1257] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 1.25494  0.0% 2764800 0    0.0 MFlops 
                              [104] ebforall_i 222.23341  1.8% 2764800 0    0.0 MFlops 
                                 [106] protoForall_i 220.87271  1.8% 2764800 0    0.0 MFlops 
                                    [116] BoxData::makevars_i 216.18121  1.8% 2764800 0    0.0 MFlops 
                                       [119] indexer_i 215.25498  1.8% 2764800 0    0.0 MFlops 
                           [20] sgmglevel::vcycle 2015.13975 16.6% 2700 28903003200   14.3 MFlops 
                              [26] sgmglevel::vcycle 1035.32962  8.5% 2700 8495379900    8.2 MFlops 
                                 [44] sgmglevel::vcycle 537.02608  4.4% 2700 2803577400    5.2 MFlops 
                                    [73] EBPoissonOp::relax 307.14954  2.5% 5400 1773446400    5.8 MFlops 
                                       [102] EBPoissonOp::residual 224.53167  1.8% 172800 1375315200    6.1 MFlops 
                                          [145] EBMultigrid::applyOp 151.78153  1.2% 172800 977184000    6.4 MFlops 
                                             [163] EBLevelBoxData::exchange 127.08978  1.0% 172800 0    0.0 MFlops 
                                                [164] EBLevelBoxData::exchangeCPUOnly 127.05665  1.0% 172800 0    0.0 MFlops 
                                                   [176] DistributedData::exchange 121.03345  1.0% 172800 0    0.0 MFlops 
                                                      [198] DistributedData::communicate 103.46243  0.8% 172800 0    0.0 MFlops 
                                                         [199] DistributedData::doLocalCopies 103.43534  0.8% 172800 0    0.0 MFlops 
                                                      [439] BoxPattern::exchange constructor 17.15025  0.1% 172800 0    0.0 MFlops 
                                                      [3448] CommunicationMetaData constructor 0.00717  0.0% 172800 0    0.0 MFlops 
                                                   [769] DistributedData constructor 5.11614  0.0% 172800 0    0.0 MFlops 
                                             [475] ebforall_i 14.53660  0.1% 2764800 0    0.0 MFlops 
                                                [500] protoForall_i 13.45358  0.1% 2764800 0    0.0 MFlops 
                                                   [576] BoxData::makevars_i 9.88672  0.1% 2764800 0    0.0 MFlops 
                                                      [594] indexer_i 8.99627  0.1% 2764800 0    0.0 MFlops 
                                             [793] EBStencil::apply 4.72071  0.0% 2764800 977184000  207.0 MFlops 
                                                [840] EBStencil::applyITZ 4.23717  0.0% 2764800 977184000  230.6 MFlops 
                                                   [911] AggSten::apply 3.34208  0.0% 2764800 977184000  292.4 MFlops 
                                          [253] BoxData::setVal 60.79803  0.5% 2764800 398131200    6.5 MFlops 
                                             [261] BoxData::operator 60.35466  0.5% 2764800 398131200    6.6 MFlops 
                                                [1281] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 1.21278  0.0% 2764800 0    0.0 MFlops 
                                          [583] ebforall 9.49163  0.1% 2764800 0    0.0 MFlops 
                                             [597] forallInPlaceBase 8.69840  0.1% 2764800 0    0.0 MFlops 
                                                [608] protoForall 8.20987  0.1% 2764800 0    0.0 MFlops 
                                                   [735] BoxData::makevars 5.76962  0.0% 2764800 0    0.0 MFlops 
                                                      [757] indexer 5.30411  0.0% 2764800 0    0.0 MFlops 
                                       [251] BoxData::setVal 60.86821  0.5% 2764800 398131200    6.5 MFlops 
                                          [258] BoxData::operator 60.43559  0.5% 2764800 398131200    6.6 MFlops 
                                             [1268] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 1.23426  0.0% 2764800 0    0.0 MFlops 
                                       [428] ebforall_i 18.30588  0.2% 2764800 0    0.0 MFlops 
                                          [442] protoForall_i 17.09847  0.1% 2764800 0    0.0 MFlops 
                                             [515] BoxData::makevars_i 12.46430  0.1% 2764800 0    0.0 MFlops 
                                                [529] indexer_i 11.56510  0.1% 2764800 0    0.0 MFlops 
                                    [111] sgmglevel::vcycle 219.62880  1.8% 2700 939907800    4.3 MFlops 
                                       [122] EBPoissonOp::relax 192.00331  1.6% 5400 778464000    4.1 MFlops 
                                          [161] EBPoissonOp::residual 132.59020  1.1% 172800 501984000    3.8 MFlops 
                                             [223] EBMultigrid::applyOp 79.52274  0.7% 172800 225504000    2.8 MFlops 
                                                [255] EBLevelBoxData::exchange 60.59989  0.5% 172800 0    0.0 MFlops 
                                                   [256] EBLevelBoxData::exchangeCPUOnly 60.56711  0.5% 172800 0    0.0 MFlops 
                                                      [267] DistributedData::exchange 55.25384  0.5% 172800 0    0.0 MFlops 
                                                         [320] DistributedData::communicate 37.72244  0.3% 172800 0    0.0 MFlops 
                                                         [441] BoxPattern::exchange constructor 17.12040  0.1% 172800 0    0.0 MFlops 
                                                         [3449] CommunicationMetaData constructor 0.00716  0.0% 172800 0    0.0 MFlops 
                                                      [808] DistributedData constructor 4.49596  0.0% 172800 0    0.0 MFlops 
                                                [560] ebforall_i 10.22000  0.1% 2764800 0    0.0 MFlops 
                                                   [590] protoForall_i 9.26580  0.1% 2764800 0    0.0 MFlops 
                                                      [739] BoxData::makevars_i 5.70619  0.0% 2764800 0    0.0 MFlops 
                                                         [787] indexer_i 4.81790  0.0% 2764800 0    0.0 MFlops 
                                                [918] EBStencil::apply 3.24989  0.0% 2764800 225504000   69.4 MFlops 
                                                   [955] EBStencil::applyITZ 2.78088  0.0% 2764800 225504000   81.1 MFlops 
                                                      [1092] AggSten::apply 1.91242  0.0% 2764800 225504000  117.9 MFlops 
                                             [299] BoxData::setVal 43.43659  0.4% 2764800 276480000    6.4 MFlops 
                                                [303] BoxData::operator 43.00559  0.4% 2764800 276480000    6.4 MFlops 
                                                   [1285] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 1.20701  0.0% 2764800 0    0.0 MFlops 
                                             [655] ebforall 7.21616  0.1% 2764800 0    0.0 MFlops 
                                                [706] forallInPlaceBase 6.47527  0.1% 2764800 0    0.0 MFlops 
                                                   [729] protoForall 5.99457  0.0% 2764800 0    0.0 MFlops 
                                                      [890] BoxData::makevars 3.57773  0.0% 2764800 0    0.0 MFlops 
                                                         [926] indexer 3.11685  0.0% 2764800 0    0.0 MFlops 
                                          [297] BoxData::setVal 43.55548  0.4% 2764800 276480000    6.3 MFlops 
                                             [301] BoxData::operator 43.12424  0.4% 2764800 276480000    6.4 MFlops 
                                                [1275] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 1.22122  0.0% 2764800 0    0.0 MFlops 
                                          [517] ebforall_i 12.44788  0.1% 2764800 0    0.0 MFlops 
                                             [534] protoForall_i 11.39327  0.1% 2764800 0    0.0 MFlops 
                                                [686] BoxData::makevars_i 6.75657  0.1% 2764800 0    0.0 MFlops 
                                                   [731] indexer_i 5.87296  0.0% 2764800 0    0.0 MFlops 
                                       [385] sgmglevel::vcycle 24.03466  0.2% 2700 144701100    6.0 MFlops 
                                          [505] EBPoissonOp::relax 13.20160  0.1% 5400 96940800    7.3 MFlops 
                                             [617] EBPoissonOp::residual 7.78191  0.1% 172800 72057600    9.3 MFlops 
                                                [866] BoxData::setVal 3.83535  0.0% 172800 24883200    6.5 MFlops 
                                                   [870] BoxData::operator 3.80799  0.0% 172800 24883200    6.5 MFlops 
                                                      [2638] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.07849  0.0% 172800 0    0.0 MFlops 
                                                [930] EBMultigrid::applyOp 2.99008  0.0% 172800 47174400   15.8 MFlops 
                                                   [1232] EBLevelBoxData::exchange 1.31120  0.0% 172800 0    0.0 MFlops 
                                                      [1246] EBLevelBoxData::exchangeCPUOnly 1.28673  0.0% 172800 0    0.0 MFlops 
                                                         [1611] DistributedData constructor 0.56413  0.0% 172800 0    0.0 MFlops 
                                                         [1830] DistributedData::exchange 0.40021  0.0% 172800 0    0.0 MFlops 
                                                   [1370] ebforall_i 0.92925  0.0% 172800 0    0.0 MFlops 
                                                      [1402] protoForall_i 0.85748  0.0% 172800 0    0.0 MFlops 
                                                         [1544] BoxData::makevars_i 0.63010  0.0% 172800 0    0.0 MFlops 
                                                   [2024] EBStencil::apply 0.27783  0.0% 172800 47174400  169.8 MFlops 
                                                      [2084] EBStencil::applyITZ 0.25217  0.0% 172800 47174400  187.1 MFlops 
                                                         [2197] AggSten::apply 0.19555  0.0% 172800 47174400  241.2 MFlops 
                                                [1561] ebforall 0.60450  0.0% 172800 0    0.0 MFlops 
                                                   [1638] forallInPlaceBase 0.54926  0.0% 172800 0    0.0 MFlops 
                                                      [1684] protoForall 0.51935  0.0% 172800 0    0.0 MFlops 
                                                         [1881] BoxData::makevars 0.36523  0.0% 172800 0    0.0 MFlops 
                                             [862] BoxData::setVal 3.86350  0.0% 172800 24883200    6.4 MFlops 
                                                [867] BoxData::operator 3.83521  0.0% 172800 24883200    6.5 MFlops 
                                                   [2610] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.08104  0.0% 172800 0    0.0 MFlops 
                                             [1295] ebforall_i 1.18181  0.0% 172800 0    0.0 MFlops 
                                                [1318] protoForall_i 1.09412  0.0% 172800 0    0.0 MFlops 
                                                   [1446] BoxData::makevars_i 0.80124  0.0% 172800 0    0.0 MFlops 
                                                      [1487] indexer_i 0.74350  0.0% 172800 0    0.0 MFlops 
                                          [557] sgmglevel::vcycle 10.23534  0.1% 2700 42336000    4.1 MFlops 
                                             [565] EBPoissonOp::relax 10.16309  0.1% 5400 42336000    4.2 MFlops 
                                                [720] EBPoissonOp::residual 6.18991  0.1% 172800 25056000    4.0 MFlops 
                                                   [964] BoxData::setVal 2.75175  0.0% 172800 17280000    6.3 MFlops 
                                                      [969] BoxData::operator 2.72434  0.0% 172800 17280000    6.3 MFlops 
                                                         [2637] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.07851  0.0% 172800 0    0.0 MFlops 
                                                   [983] EBMultigrid::applyOp 2.62685  0.0% 172800 7776000    3.0 MFlops 
                                                      [1241] EBLevelBoxData::exchange 1.29968  0.0% 172800 0    0.0 MFlops 
                                                         [1248] EBLevelBoxData::exchangeCPUOnly 1.27529  0.0% 172800 0    0.0 MFlops 
                                                      [1531] ebforall_i 0.65904  0.0% 172800 0    0.0 MFlops 
                                                         [1582] protoForall_i 0.58971  0.0% 172800 0    0.0 MFlops 
                                                      [2188] EBStencil::apply 0.20097  0.0% 172800 7776000   38.7 MFlops 
                                                         [2260] EBStencil::applyITZ 0.17511  0.0% 172800 7776000   44.4 MFlops 
                                                   [1748] ebforall 0.46138  0.0% 172800 0    0.0 MFlops 
                                                      [1824] forallInPlaceBase 0.40855  0.0% 172800 0    0.0 MFlops 
                                                         [1855] protoForall 0.37879  0.0% 172800 0    0.0 MFlops 
                                                [954] BoxData::setVal 2.78877  0.0% 172800 17280000    6.2 MFlops 
                                                   [962] BoxData::operator 2.76022  0.0% 172800 17280000    6.3 MFlops 
                                                      [2616] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.08055  0.0% 172800 0    0.0 MFlops 
                                                [1437] ebforall_i 0.81060  0.0% 172800 0    0.0 MFlops 
                                                   [1507] protoForall_i 0.72560  0.0% 172800 0    0.0 MFlops 
                                                      [1778] BoxData::makevars_i 0.43374  0.0% 172800 0    0.0 MFlops 
                                                         [1861] indexer_i 0.37699  0.0% 172800 0    0.0 MFlops 
                                          [1882] EBPoissonOp::prolong 0.36500  0.0% 2700 3628800    9.9 MFlops 
                                             [1889] EBPoissonOp::prolong 0.36186  0.0% 2700 3628800   10.0 MFlops 
                                                [1894] EBStencil::apply 0.35475  0.0% 10800 3628800   10.2 MFlops 
                                                   [2095] BoxData::setVal 0.24224  0.0% 10800 1555200    6.4 MFlops 
                                                      [2101] BoxData::operator 0.24019  0.0% 10800 1555200    6.5 MFlops 
                                                         [3546] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00525  0.0% 10800 0    0.0 MFlops 
                                                   [2919] EBGraph::getIrregVoFs 0.03565  0.0% 10800 0    0.0 MFlops 
                                                      [3209] EBGraph::getIrregCells 0.01323  0.0% 10800 0    0.0 MFlops 
                                                   [3074] EBStencil::applyITZ 0.02096  0.0% 10800 518400   24.7 MFlops 
                                                      [3178] AggSten::apply 0.01442  0.0% 10800 518400   35.9 MFlops 
                                                   [3502] BoxData::operator+= 0.00585  0.0% 10800 1555200  266.1 MFlops 
                                                      [3630] BoxData::operator(BoxData&) 0.00419  0.0% 10800 1555200  371.3 MFlops 
                                          [2438] EBPoissonOp::residual 0.12300  0.0% 2700 1125900    9.2 MFlops 
                                             [2744] BoxData::setVal 0.06032  0.0% 2700 388800    6.4 MFlops 
                                                [2746] BoxData::operator 0.05990  0.0% 2700 388800    6.5 MFlops 
                                                   [3900] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00126  0.0% 2700 0    0.0 MFlops 
                                             [2828] EBMultigrid::applyOp 0.04694  0.0% 2700 737100   15.7 MFlops 
                                                [3082] EBLevelBoxData::exchange 0.02042  0.0% 2700 0    0.0 MFlops 
                                                   [3089] EBLevelBoxData::exchangeCPUOnly 0.01997  0.0% 2700 0    0.0 MFlops 
                                                      [3371] DistributedData constructor 0.00872  0.0% 2700 0    0.0 MFlops 
                                                      [3478] DistributedData::exchange 0.00629  0.0% 2700 0    0.0 MFlops 
                                                         [3723] BoxPattern::exchange constructor 0.00291  0.0% 2700 0    0.0 MFlops 
                                                         [3955] DistributedData::communicate 0.00095  0.0% 2700 0    0.0 MFlops 
                                                         [4370] CommunicationMetaData constructor 0.00011  0.0% 2700 0    0.0 MFlops 
                                                [3177] ebforall_i 0.01447  0.0% 2700 0    0.0 MFlops 
                                                   [3204] protoForall_i 0.01339  0.0% 2700 0    0.0 MFlops 
                                                      [3327] BoxData::makevars_i 0.00981  0.0% 2700 0    0.0 MFlops 
                                                         [3367] indexer_i 0.00889  0.0% 2700 0    0.0 MFlops 
                                                [3619] EBStencil::apply 0.00437  0.0% 2700 737100  168.6 MFlops 
                                                   [3643] EBStencil::applyITZ 0.00390  0.0% 2700 737100  188.9 MFlops 
                                                      [3712] AggSten::apply 0.00302  0.0% 2700 737100  244.3 MFlops 
                                             [3339] ebforall 0.00955  0.0% 2700 0    0.0 MFlops 
                                                [3377] forallInPlaceBase 0.00865  0.0% 2700 0    0.0 MFlops 
                                                   [3398] protoForall 0.00813  0.0% 2700 0    0.0 MFlops 
                                                      [3510] BoxData::makevars 0.00572  0.0% 2700 0    0.0 MFlops 
                                                         [3551] indexer 0.00524  0.0% 2700 0    0.0 MFlops 
                                          [2580] BoxData::setVal 0.08728  0.0% 5400 540000    6.2 MFlops 
                                             [2586] BoxData::operator 0.08646  0.0% 5400 540000    6.2 MFlops 
                                                [3730] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00277  0.0% 5400 0    0.0 MFlops 
                                          [3259] EBPoissonOp::restrict 0.01167  0.0% 2700 129600   11.1 MFlops 
                                             [3361] EBPoissonOp::restrictOnProc 0.00894  0.0% 2700 129600   14.5 MFlops 
                                                [3532] EBStencil::apply 0.00541  0.0% 2700 129600   24.0 MFlops 
                                                   [3576] EBStencil::applyITZ 0.00498  0.0% 2700 129600   26.0 MFlops 
                                                      [3698] AggSten::apply 0.00321  0.0% 2700 129600   40.3 MFlops 
                                       [1074] EBPoissonOp::residual 2.08040  0.0% 2700 7843500    3.8 MFlops 
                                          [1264] EBMultigrid::applyOp 1.24654  0.0% 2700 3523500    2.8 MFlops 
                                             [1357] EBLevelBoxData::exchange 0.95109  0.0% 2700 0    0.0 MFlops 
                                                [1359] EBLevelBoxData::exchangeCPUOnly 0.95029  0.0% 2700 0    0.0 MFlops 
                                                   [1395] DistributedData::exchange 0.86524  0.0% 2700 0    0.0 MFlops 
                                                      [1577] DistributedData::communicate 0.59071  0.0% 2700 0    0.0 MFlops 
                                                         [1579] DistributedData::doLocalCopies 0.59020  0.0% 2700 0    0.0 MFlops 
                                                      [2048] BoxPattern::exchange constructor 0.26744  0.0% 2700 0    0.0 MFlops 
                                                      [4377] CommunicationMetaData constructor 0.00011  0.0% 2700 0    0.0 MFlops 
                                                   [2691] DistributedData constructor 0.07096  0.0% 2700 0    0.0 MFlops 
                                             [2309] ebforall_i 0.15917  0.0% 43200 0    0.0 MFlops 
                                                [2346] protoForall_i 0.14434  0.0% 43200 0    0.0 MFlops 
                                                   [2574] BoxData::makevars_i 0.08875  0.0% 43200 0    0.0 MFlops 
                                                      [2670] indexer_i 0.07495  0.0% 43200 0    0.0 MFlops 
                                             [2810] EBStencil::apply 0.05067  0.0% 43200 3523500   69.5 MFlops 
                                                [2850] EBStencil::applyITZ 0.04301  0.0% 43200 3523500   81.9 MFlops 
                                                   [2983] AggSten::apply 0.02953  0.0% 43200 3523500  119.3 MFlops 
                                          [1521] BoxData::setVal 0.68137  0.0% 43200 4320000    6.3 MFlops 
                                             [1524] BoxData::operator 0.67434  0.0% 43200 4320000    6.4 MFlops 
                                                [3108] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.01908  0.0% 43200 0    0.0 MFlops 
                                          [2474] ebforall 0.11335  0.0% 43200 0    0.0 MFlops 
                                             [2516] forallInPlaceBase 0.10174  0.0% 43200 0    0.0 MFlops 
                                                [2555] protoForall 0.09409  0.0% 43200 0    0.0 MFlops 
                                                   [2775] BoxData::makevars 0.05620  0.0% 43200 0    0.0 MFlops 
                                                      [2816] indexer 0.04894  0.0% 43200 0    0.0 MFlops 
                                       [1320] EBPoissonOp::prolong 1.07309  0.0% 2700 7603200    7.1 MFlops 
                                          [1321] EBPoissonOp::prolongAgglom 1.06941  0.0% 2700 7603200    7.1 MFlops 
                                             [1654] EBPoissonOp::prolong 0.54062  0.0% 2700 7603200   14.1 MFlops 
                                                [1664] EBStencil::apply 0.53357  0.0% 10800 7603200   14.2 MFlops 
                                                   [1808] BoxData::setVal 0.41774  0.0% 10800 2764800    6.6 MFlops 
                                                      [1813] BoxData::operator 0.41587  0.0% 10800 2764800    6.6 MFlops 
                                                         [3536] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00536  0.0% 10800 0    0.0 MFlops 
                                                   [2948] EBGraph::getIrregVoFs 0.03311  0.0% 10800 0    0.0 MFlops 
                                                      [3260] EBGraph::getIrregCells 0.01165  0.0% 10800 0    0.0 MFlops 
                                                   [2974] EBStencil::applyITZ 0.03000  0.0% 10800 2073600   69.1 MFlops 
                                                      [3038] AggSten::apply 0.02378  0.0% 10800 2073600   87.2 MFlops 
                                                   [3374] BoxData::operator+= 0.00867  0.0% 10800 2764800  318.7 MFlops 
                                                      [3451] BoxData::operator(BoxData&) 0.00706  0.0% 10800 2764800  391.4 MFlops 
                                             [1676] EBLevelBoxData::copyTo 0.52587  0.0% 5400 0    0.0 MFlops 
                                                [1681] EBLevelBoxData::copyToCPUOnly 0.52484  0.0% 5400 0    0.0 MFlops 
                                                   [1924] DistributedData::copyTo 0.32865  0.0% 5400 0    0.0 MFlops 
                                                      [2116] DistributedData::communicate 0.23247  0.0% 5400 0    0.0 MFlops 
                                                         [2121] DistributedData::doLocalCopies 0.23118  0.0% 5400 0    0.0 MFlops 
                                                      [2576] BoxPattern::exchange constructor 0.08857  0.0% 5400 0    0.0 MFlops 
                                                      [4216] CommunicationMetaData constructor 0.00024  0.0% 5400 0    0.0 MFlops 
                                                   [2306] DistributedData constructor 0.15988  0.0% 10800 0    0.0 MFlops 
                                             [4202] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00026  0.0% 2700 0    0.0 MFlops 
                                       [1967] EBPoissonOp::restrict 0.29859  0.0% 2700 518400    1.7 MFlops 
                                          [1978] EBPoissonOp::restrictAgglom 0.29575  0.0% 2700 518400    1.8 MFlops 
                                             [2017] EBLevelBoxData::copyTo 0.27839  0.0% 2700 0    0.0 MFlops 
                                                [2022] EBLevelBoxData::copyToCPUOnly 0.27787  0.0% 2700 0    0.0 MFlops 
                                                   [2281] DistributedData::copyTo 0.16986  0.0% 2700 0    0.0 MFlops 
                                                      [2455] DistributedData::communicate 0.11813  0.0% 2700 0    0.0 MFlops 
                                                         [2461] DistributedData::doLocalCopies 0.11694  0.0% 2700 0    0.0 MFlops 
                                                      [2826] BoxPattern::exchange constructor 0.04702  0.0% 2700 0    0.0 MFlops 
                                                      [4344] CommunicationMetaData constructor 0.00012  0.0% 2700 0    0.0 MFlops 
                                                   [2593] DistributedData constructor 0.08522  0.0% 5400 0    0.0 MFlops 
                                             [3211] EBPoissonOp::restrictOnProc 0.01316  0.0% 2700 518400   39.4 MFlops 
                                                [3385] EBStencil::apply 0.00848  0.0% 2700 518400   61.1 MFlops 
                                                   [3419] EBStencil::applyITZ 0.00757  0.0% 2700 518400   68.5 MFlops 
                                                      [3575] AggSten::apply 0.00502  0.0% 2700 518400  103.3 MFlops 
                                             [3824] EBPoissonOp::getDataOnRefinedCoarseLayout 0.00174  0.0% 2700 0    0.0 MFlops 
                                       [2441] BoxData::setVal 0.12263  0.0% 5400 777600    6.3 MFlops 
                                          [2444] BoxData::operator 0.12172  0.0% 5400 777600    6.4 MFlops 
                                             [3694] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.00327  0.0% 5400 0    0.0 MFlops 
                                    [760] EBPoissonOp::prolong 5.22615  0.0% 2700 58028400   11.1 MFlops 
                                       [762] EBPoissonOp::prolong 5.22130  0.0% 2700 58028400   11.1 MFlops 
                                          [766] EBStencil::apply 5.16680  0.0% 172800 58028400   11.2 MFlops 
                                             [861] BoxData::setVal 3.87187  0.0% 172800 24883200    6.4 MFlops 
                                                [865] BoxData::operator 3.84322  0.0% 172800 24883200    6.5 MFlops 
                                                   [2612] slice(BoxData<T,C,MEM,D,E>&, int, int, int) 0.08077  0.0% 172800 0    0.0 MFlops 
                                             [1919] EBGraph::getIrregVoFs 0.33207  0.0% 172800 0    0.0 MFlops 
                                                [2492] EBGraph::getIrregCells 0.10686  0.0% 172800 0    0.0 MFlops 
                                             [1946] EBStencil::applyITZ 0.30922  0.0% 172800 8262000   26.7 MFlops 
                                                [2139] AggSten::apply 0.22585  0.0% 172800 8262000   36.6 MFlops 
                                             [2568] BoxData::operator+= 0.08960  0.0% 172800 24883200  277.7 MFlops 
                                                [2732] BoxData::operator(BoxData&) 0.06404  0.0% 172800 24883200  388.6 MFlops 
                                    [899] EBPoissonOp::residual 3.51244  0.0% 2700 21489300    6.1 MFlops 
                                       [1027] EBMultigrid::applyOp 2.37386  0.0% 2700 15268500    6.4 MFlops 
                                          [1080] EBLevelBoxData::exchange 1.98929  0.0% 2700 0    0.0 MFlops 
                                             [1081] EBLevelBoxData::exchangeCPUOnly 1.98877  0.0% 2700 0    0.0 MFlops 
                                                [1105] DistributedData::exchange 1.89419  0.0% 2700 0    0.0 MFlops 
                                                   [1159] DistributedData::communicate 1.61950  0.0% 2700 0    0.0 MFlops 
                                                      [1160] DistributedData::doLocalCopies 1.61883  0.0% 2700 0    0.0 MFlops 
                                                         [1162] DistributedData::doLocalCopiesWithCopy 1.61830  0.0% 2700 0    0.0 MFlops 
                                                   [2047] BoxPattern::exchange constructor 0.26765  0.0% 2700 0    0.0 MFlops 
                                                   [4346] CommunicationMetaData constructor 0.00012  0.0% 2700 0    0.0 MFlops 
                                                [2623] DistributedData constructor 0.07970  0.0% 2700 0    0.0 MFlops 
                                          [2138] ebforall_i 0.22650  0.0% 43200 0    0.0 MFlops 
                                             [2171] protoForall_i 0.20970  0.0% 43200 0    0.0 MFlops 
                                                [2318] BoxData::makevars_i 0.15390  0.0% 43200 0    0.0 MFlops 
                                                   [2373] indexer_i 0.13984  0.0% 43200 0    0.0 MFlops 
